,RealFacility_ID,year,month,service,disruption,mean_all_service
137097,Thunduwike Health Centre,2059,10,all,0.0,0.0
137098,Thyolo District Hospital,2059,10,all,0.018905650972838212,0.018905650972838212
137099,Usisya Health Centre,2059,10,all,0.0,0.0
137100,Utale 1 Health Centre,2059,10,all,0.0,0.0
137101,Utale 2 Health Centre,2059,10,all,0.0,0.0
137102,Wiliro Health Centre,2059,10,all,0.0,0.0
137103,Wimbe Health Centre,2059,10,all,0.0,0.0
137104,Area 30 Police Clinic,2059,11,all,0.0,0.0
137105,Balaka District Hospital,2059,11,all,0.0,0.0
137106,Bangwe Health Centre,2059,11,all,0.0,0.0
137107,Benga Health Centre,2059,11,all,0.0,0.0
137108,Bilira Health Centre,2059,11,all,0.0,0.0
137109,Bolero Rural Hospital,2059,11,all,0.0,0.0
137110,Bondo Health Centre,2059,11,all,0.006884953628807155,0.006884953628807155
137111,Bula Health Centre,2059,11,all,0.0,0.0
137112,Bulala Health Centre,2059,11,all,0.0,0.0
137113,Bvumbwe Health Centre,2059,11,all,0.02662249223739865,0.02662249223739865
137114,Bwanje Health Centre,2059,11,all,0.0,0.0
137115,Chadza Health Centre,2059,11,all,0.0,0.0
137116,Chakhaza Health Centre,2059,11,all,0.0,0.0
137117,Chamama Health Centre,2059,11,all,0.0,0.0
137118,Chambe Health Centre,2059,11,all,0.0,0.0
137119,Chang'ambika Health Centre,2059,11,all,0.018942662102585908,0.018942662102585908
137120,Chapananga Health Centre,2059,11,all,0.00801296268618601,0.00801296268618601
137121,Chifunga Health Centre,2059,11,all,0.0,0.0
137122,Chikande Health Centre,2059,11,all,0.0,0.0
137123,Chikole Dispensary,2059,11,all,0.012964170281992503,0.012964170281992503
137124,Chikuse Health Centre,2059,11,all,0.0,0.0
137125,Chikwawa District Hospital,2059,11,all,0.004381925475218891,0.004381925475218891
137126,Chikweo Health Centre,2059,11,all,0.004371026780488285,0.004371026780488285
137127,Chikwina Health Centre,2059,11,all,0.0,0.0
137128,Chileka Health Centre,2059,11,all,0.0,0.0
137129,Chileka Sda Health Centre,2059,11,all,0.0,0.0
137130,Chilonga Health Centre,2059,11,all,0.0,0.0
137131,Chilumba Rural Hospital,2059,11,all,0.0,0.0
137132,Chimatiro Health Centre,2059,11,all,0.0,0.0
137133,Chimbalanga Health Centre,2059,11,all,0.005293892123435401,0.005293892123435401
137134,Chimoto Health Centre,2059,11,all,0.001024629651235498,0.001024629651235498
137135,Chingale Health Centre,2059,11,all,0.0,0.0
137136,Chingazi Health Centre,2059,11,all,0.0,0.0
137137,Chintheche Rural Hospital,2059,11,all,0.0,0.0
137138,Chinyama Health Centre,2059,11,all,0.0,0.0
137139,Chioshya Health Centre,2059,11,all,0.0,0.0
137140,Chipho Health Centre,2059,11,all,0.0,0.0
137141,Chipoka Health Centre,2059,11,all,0.0,0.0
137142,Chiradzulu District Hospital,2059,11,all,0.01603213476238408,0.01603213476238408
137143,Chiringa Health Centre,2059,11,all,0.0,0.0
137144,Chiringa Maternity,2059,11,all,0.0,0.0
137145,Chisala Health Centre,2059,11,all,0.0,0.0
137146,Chisepo Health Centre,2059,11,all,0.0,0.0
137147,Chisi Health Centre,2059,11,all,0.0,0.0
137148,Chisimuka Health Centre,2059,11,all,0.0,0.0
137149,Chisitu Health Centre,2059,11,all,0.005459558715152001,0.005459558715152001
137150,Chitala Health Centre,2059,11,all,0.0,0.0
137151,Chitekesa Health Centre,2059,11,all,0.0,0.0
137152,Chitera Health Centre,2059,11,all,0.014886937905228914,0.014886937905228914
137153,Chitheka Health Centre,2059,11,all,0.0,0.0
137154,Chitimba Health Centre,2059,11,all,0.0,0.0
137155,Chitipa District Hospital,2059,11,all,0.0,0.0
137156,Chitowo Health Centre,2059,11,all,0.0,0.0
137157,Chiwamba Health Centre,2059,11,all,0.0,0.0
137158,Chiwe Health Centre,2059,11,all,0.0,0.0
137159,Choma Health Centre,2059,11,all,0.0,0.0
137160,City Clinic Zomba,2059,11,all,0.0,0.0
137161,Dedza District Hospital,2059,11,all,0.011534407996565289,0.011534407996565289
137162,Diamphwe Health Centre,2059,11,all,0.0,0.0
137163,Dickson Health Centre,2059,11,all,0.0,0.0
137164,Domasi Rural Hospital,2059,11,all,0.0,0.0
137165,Dr David Livingstone Memorial Clinic,2059,11,all,0.0,0.0
137166,Dwambazi Rural Hospital,2059,11,all,0.0,0.0
137167,Dzenje Health Centre,2059,11,all,0.0028797978255230036,0.0028797978255230036
137168,Dzenza Health Centre,2059,11,all,0.0,0.0
137169,Dziwe Health Centre,2059,11,all,0.014365744479568225,0.014365744479568225
137170,Emsizini Health Centre,2059,11,all,0.0,0.0
137171,Endindeni Health Centre,2059,11,all,0.0,0.0
137172,Engucwini Health Centre,2059,11,all,0.0,0.0
137173,Euthini Rural Hospital,2059,11,all,0.0,0.0
137174,Fulirwa Health Centre,2059,11,all,0.0,0.0
137175,Gaga Health Centre,2059,11,all,0.01882571029048027,0.01882571029048027
137176,Ganya Health Centre,2059,11,all,0.0,0.0
137177,Hora Health Centre,2059,11,all,0.0,0.0
137178,Ifumbo Health Centre,2059,11,all,0.0,0.0
137179,Jalasi Health Centre,2059,11,all,0.013381170996508112,0.013381170996508112
137180,Jalawe Health Centre,2059,11,all,0.0,0.0
137181,Jenda Health Centre,2059,11,all,0.0,0.0
137182,Kabudula Rural Hospital,2059,11,all,0.0015072231059775074,0.0015072231059775074
137183,Kabuwa Health Centre,2059,11,all,0.0,0.0
137184,Kabwafu Health Centre,2059,11,all,0.0,0.0
137185,Kachere Health Centre,2059,11,all,0.0,0.0
137186,Kafele Health Centre,2059,11,all,0.0,0.0
137187,Kaigwazanga Health Centre,2059,11,all,0.0,0.0
137188,Kakoma Health Centre,2059,11,all,0.0,0.0
137189,Kalemba Health Centre,2059,11,all,0.0,0.0
137190,Kalembo Health Centre,2059,11,all,0.004029762736004513,0.004029762736004513
137191,Kalimanjira Health Centre,2059,11,all,0.0,0.0
137192,Kalinde Health Centre,2059,11,all,0.0,0.0
137193,Kalulu Health Centre,2059,11,all,0.003424631882401528,0.003424631882401528
137194,Kaluluma Rural Hospital,2059,11,all,0.0,0.0
137195,Kambenje Health Centre,2059,11,all,0.00016337218394127205,0.00016337218394127205
137196,Kamboni Health Centre,2059,11,all,0.0,0.0
137197,Kameme Health Centre,2059,11,all,0.0,0.0
137198,Kamsonga Health Centre,2059,11,all,0.0,0.0
137199,Kamteteka Health Centre,2059,11,all,0.0,0.0
137200,Kamwe Health Centre,2059,11,all,0.0,0.0
137201,Kande Health Centre,2059,11,all,0.0,0.0
137202,Kandeu Health Centre,2059,11,all,0.0,0.0
137203,Kangolwa Health Centre,2059,11,all,0.0,0.0
137204,Kanyama Health Centre,2059,11,all,0.0,0.0
137205,Kanyezi Health Centre,2059,11,all,0.0,0.0
137206,Kapanga Health Centre,2059,11,all,0.0,0.0
137207,Kapelula Health Centre,2059,11,all,0.0,0.0
137208,Kapenda Health Centre,2059,11,all,0.0,0.0
137209,Kapeni Health Centre,2059,11,all,0.0,0.0
137210,Kaphuka Health Centre,2059,11,all,0.0,0.0
137211,Kapire Health Centre,2059,11,all,0.0,0.0
137212,Kaporo Rural Hospital,2059,11,all,0.0,0.0
137213,Karonga District Hospital,2059,11,all,0.0,0.0
137214,Kaseye Mission Hospital,2059,11,all,0.0,0.0
137215,Kasina Health Centre,2059,11,all,0.0,0.0
137216,Kasinje Health Centre,2059,11,all,0.0,0.0
137217,Kasoba Health Centre,2059,11,all,0.0,0.0
137218,Kasungu District Hospital,2059,11,all,0.0,0.0
137219,Katchale Health Centre,2059,11,all,0.0,0.0
137220,Katimbila Health Centre,2059,11,all,0.0,0.0
137221,Katowo Rural Hospital,2059,11,all,0.0,0.0
137222,Katsekera Health Centre,2059,11,all,0.0004264481205556375,0.0004264481205556375
137223,Katuli Health Centre,2059,11,all,0.009401301788355696,0.009401301788355696
137224,Kaundu Health Centre,2059,11,all,0.0,0.0
137225,Kavuzi Health Centre,2059,11,all,0.0,0.0
137226,Kawamba Health Centre,2059,11,all,0.0,0.0
137227,Kaweche Health Centre,2059,11,all,0.0,0.0
137228,Kawinga Dispensary,2059,11,all,0.003848135336387922,0.003848135336387922
137229,Kayembe Health Centre,2059,11,all,0.0,0.0
137230,Khanda Health Centre,2059,11,all,0.0,0.0
137231,Khola Health Centre,2059,11,all,0.0,0.0
137232,Khondowe Health Centre,2059,11,all,0.0,0.0
137233,Khosolo Health Centre,2059,11,all,0.0,0.0
137234,Khuwi Health Centre,2059,11,all,0.0,0.0
137235,Khuyukuyu Health Centre,2059,11,all,0.0,0.0
137236,Kochilira Rural Hospital,2059,11,all,0.0,0.0
137237,Kukalanga Dispensary,2059,11,all,0.008919046646629767,0.008919046646629767
137238,Kunenekude Health Centre,2059,11,all,0.022239279775409963,0.022239279775409963
137239,Kwitanda Health Centre,2059,11,all,0.0,0.0
137240,Lambulira Health Centre,2059,11,all,0.0,0.0
137241,Lemwe Health Centre,2059,11,all,0.0018642288559076808,0.0018642288559076808
137242,Lilongwe City Assembly Chinsapo,2059,11,all,0.0,0.0
137243,Limbe Health Centre,2059,11,all,0.0,0.0
137244,Lirangwe Health Centre,2059,11,all,0.00923800162290969,0.00923800162290969
137245,Liuzi Health Centre,2059,11,all,0.0,0.0
137246,Livwezi Health Centre,2059,11,all,0.0,0.0
137247,Liwonde Medical Clinic,2059,11,all,0.0,0.0
137248,Lizulu Health Centre,2059,11,all,0.004810534628036215,0.004810534628036215
137249,Lobi Health Centre,2059,11,all,0.0005166473984095576,0.0005166473984095576
137250,Lulwe Health Centre,2059,11,all,0.0,0.0
137251,Lundu Health Centre,2059,11,all,0.009571400465239724,0.009571400465239724
137252,Lungwena Health Centre,2059,11,all,0.0035903803399465256,0.0035903803399465256
137253,Lupembe Health Centre,2059,11,all,0.0,0.0
137254,Lura Health Centre,2059,11,all,0.0006051248130445761,0.0006051248130445761
137255,Luwalika Health Centre,2059,11,all,0.007955230787374267,0.007955230787374267
137256,Luwani Health Centre,2059,11,all,0.0,0.0
137257,Luwawa Health Centre,2059,11,all,0.0,0.0
137258,Luwerezi Health Centre,2059,11,all,0.0,0.0
137259,Luzi Health Centre,2059,11,all,0.0,0.0
137260,Lwazi Health Centre,2059,11,all,0.0,0.0
137261,M'mambo Heaith Centre,2059,11,all,0.0,0.0
137262,Mabili Health Centre,2059,11,all,0.0,0.0
137263,Machinga District Hospital,2059,11,all,0.0,0.0
137264,Machinjiri Health Centre,2059,11,all,0.0,0.0
137265,Madziabango Health Centre,2059,11,all,0.02158606788778774,0.02158606788778774
137266,Maganga Health Centre,2059,11,all,0.0,0.0
137267,Magareta Health Centre,2059,11,all,0.0,0.0
137268,Makanjira Health Centre,2059,11,all,0.00943161900234539,0.00943161900234539
137269,Makapwa Health Centre,2059,11,all,0.0,0.0
137270,Makhanga Health Centre,2059,11,all,0.0,0.0
137271,Makiyoni Health Centre,2059,11,all,0.0,0.0
137272,Makwapala Health Centre,2059,11,all,0.0,0.0
137273,Malambo Health Centre,2059,11,all,0.0,0.0
137274,Malembo Health Centre,2059,11,all,0.0013571764994384974,0.0013571764994384974
137275,Malombe Dispensary,2059,11,all,0.003808278212484788,0.003808278212484788
137276,Malomo Health Centre,2059,11,all,0.0,0.0
137277,Malukula Health Centre,2059,11,all,0.0,0.0
137278,Maluwa Health Centre,2059,11,all,0.0,0.0
137279,Mangamba Health Centre,2059,11,all,0.0,0.0
137280,Mangochi District Hospital,2059,11,all,0.007855928845886317,0.007855928845886317
137281,Mangunda Health Centre,2059,11,all,0.0,0.0
137282,Manjawira Health Centre,2059,11,all,0.0,0.0
137283,Manolo Health Center,2059,11,all,0.0,0.0
137284,Maonde Health Centre,2059,11,all,0.0,0.0
137285,Masenjere Health Centre,2059,11,all,0.010920465929268978,0.010920465929268978
137286,Matanda Health Centre,2059,11,all,0.0,0.0
137287,Matapila Health Centre,2059,11,all,0.0,0.0
137288,Matiki Health Centre,2059,11,all,0.0,0.0
137289,Matiya Health Centre,2059,11,all,0.0,0.0
137290,Matuli Health Centre,2059,11,all,0.0,0.0
137291,Matumba Health Centre,2059,11,all,0.0,0.0
137292,Maula Health Centre,2059,11,all,0.0,0.0
137293,Mauwa Health Centre,2059,11,all,0.0,0.0
137294,Mayaka Health Centre,2059,11,all,0.0,0.0
137295,Mayani Health Centre,2059,11,all,0.0,0.0
137296,Mbabvi Health Centre,2059,11,all,0.0,0.0
137297,Mbalachanda Health Centre,2059,11,all,0.0,0.0
137298,Mbang'ombe 1 Health Centre,2059,11,all,0.0,0.0
137299,Mbang'ombe 2 Health Centre,2059,11,all,0.0,0.0
137300,Mbayani Health Center,2059,11,all,0.0,0.0
137301,Mbenje Health Centre,2059,11,all,0.02718030163578714,0.02718030163578714
137302,Mbera Health Centre,2059,11,all,0.005684786586884202,0.005684786586884202
137303,Mbingwa Health Centre,2059,11,all,0.0,0.0
137304,Mbiza Health Centre,2059,11,all,0.004112203746185918,0.004112203746185918
137305,Mchima Clinic,2059,11,all,0.006078562702287586,0.006078562702287586
137306,Mchinji District Hospital,2059,11,all,0.005716245681800628,0.005716245681800628
137307,Mchoka Health Centre,2059,11,all,0.0,0.0
137308,Mdunga Heallth Centre,2059,11,all,0.0,0.0
137309,Mfera Health Centre,2059,11,all,0.0,0.0
137310,Mhalaunda Health Centre,2059,11,all,0.0,0.0
137311,Mhuju Rural Hospital,2059,11,all,0.0,0.0
137312,Mikolongwe Health Centre,2059,11,all,0.02154752631408288,0.02154752631408288
137313,Mikundi Health Centre,2059,11,all,0.0,0.0
137314,Milepa Health Centre,2059,11,all,0.010783322005899664,0.010783322005899664
137315,Milonde Health Centre,2059,11,all,0.0032081118629376276,0.0032081118629376276
137316,Mimosa Dispensary,2059,11,all,0.006529743654226018,0.006529743654226018
137317,Misomali Health Centre (CHAM),2059,11,all,0.0,0.0
137318,Misuku Health Centre,2059,11,all,0.0,0.0
137319,Mkanda Health Centre,2059,11,all,0.0,0.0
137320,Mkoma Health Centre,2059,11,all,0.0,0.0
137321,Mkumba Health Centre,2059,11,all,0.0022195404520909596,0.0022195404520909596
137322,Mlanda Health Centre,2059,11,all,0.0,0.0
137323,Mlangeni Health Centre,2059,11,all,0.003163160931912603,0.003163160931912603
137324,Mlowe Health Centre,2059,11,all,0.0,0.0
137325,Mnyanja Health Centre,2059,11,all,0.0,0.0
137326,Monkey-Bay Community Hospital,2059,11,all,0.0,0.0
137327,Mpala Health Centre,2059,11,all,0.005733823953930223,0.005733823953930223
137328,Mpamba Health Centre,2059,11,all,0.0,0.0
137329,Mpasa Health Centre,2059,11,all,0.0,0.0
137330,Mpata Health Centre,2059,11,all,0.0,0.0
137331,Mpemba Health Centre,2059,11,all,0.027167374760779132,0.027167374760779132
137332,Mpherembe Health Centre,2059,11,all,0.0,0.0
137333,Mphompha Health Centre,2059,11,all,0.0,0.0
137334,Mpondasi Health Centre,2059,11,all,0.004374049905073686,0.004374049905073686
137335,Mponela Rural Hospital,2059,11,all,0.0,0.0
137336,Msenjere Health Centre,2059,11,all,0.0,0.0
137337,Msese Health Centre,2059,11,all,0.0,0.0
137338,Msumbe Health Centre,2059,11,all,0.0,0.0
137339,Mtakataka Health Centre,2059,11,all,0.0,0.0
137340,Mtende Health Centre,2059,11,all,0.0,0.0
137341,Mtendere Health Centre,2059,11,all,0.0,0.0
137342,Mtengowanthenga Hospital,2059,11,all,0.0,0.0
137343,Mtonda Health Centre,2059,11,all,0.0,0.0
137344,Mtwalo Health Centre,2059,11,all,0.0,0.0
137345,Mulanje District Hospital,2059,11,all,0.008491109762693272,0.008491109762693272
137346,Mulomba Health Centre,2059,11,all,0.0023098498595835325,0.0023098498595835325
137347,Muloza Health Centre,2059,11,all,0.0,0.0
137348,Mvera Mission Health Centre,2059,11,all,0.0,0.0
137349,Mwandama Health Centre,2059,11,all,0.0,0.0
137350,Mwanga Health Centre,2059,11,all,0.0,0.0
137351,Mwangala Health Centre,2059,11,all,0.0,0.0
137352,Mwansambo Health Centre,2059,11,all,0.0,0.0
137353,Mwanza District Hospital,2059,11,all,0.018703163652719464,0.018703163652719464
137354,Mwazisi Health Centre,2059,11,all,0.0,0.0
137355,Mzambazi Rural Hospital,2059,11,all,0.0,0.0
137356,Mzandu Health Centre,2059,11,all,0.0,0.0
137357,Mzenga Health Centre,2059,11,all,0.0,0.0
137358,Mzimba District Hospital,2059,11,all,0.0,0.0
137359,Mziza Health Centre,2059,11,all,0.0,0.0
137360,Naisi Health Centre,2059,11,all,0.0,0.0
137361,Nalunga Health Centre,2059,11,all,0.0,0.0
137362,Namadzi Health Centre,2059,11,all,0.0,0.0
137363,Namalaka Health Centre,2059,11,all,0.0019276454088719033,0.0019276454088719033
137364,Namandanje Health Centre,2059,11,all,0.0,0.0
137365,Namanja Health Centre,2059,11,all,0.003826984698476216,0.003826984698476216
137366,Namanolo Health Centre,2059,11,all,0.0,0.0
137367,Nambazo Health Centre,2059,11,all,0.0,0.0
137368,Nambuma Health Centre,2059,11,all,0.0032170573879395665,0.0032170573879395665
137369,Namphungo Health Centre,2059,11,all,0.0,0.0
137370,Namulenga Health Centre,2059,11,all,0.0,0.0
137371,Namwera Health Centre,2059,11,all,0.002682700049352945,0.002682700049352945
137372,Nankhwali Health Centre,2059,11,all,0.0,0.0
137373,Nathenje Health Centre,2059,11,all,0.0,0.0
137374,Nayuchi Health Centre,2059,11,all,0.004060032652805006,0.004060032652805006
137375,Ndakwela Health Centre,2059,11,all,0.0,0.0
137376,Ndamera Health Centre,2059,11,all,0.0,0.0
137377,Ndaula Health Centre,2059,11,all,0.0,0.0
137378,Neno District Hospital,2059,11,all,0.01907565587825462,0.01907565587825462
137379,Ng'onga Health Centre,2059,11,all,0.0,0.0
137380,Ngabu Rural Hospital,2059,11,all,0.002347239908959289,0.002347239908959289
137381,Ngala Health Centre,2059,11,all,0.0,0.0
137382,Ngana Health Centre,2059,11,all,0.0,0.0
137383,Ngapani Health Centre,2059,11,all,0.0,0.0
137384,Ngodzi Health Centre,2059,11,all,0.0,0.0
137385,Ngoni Health Centre,2059,11,all,0.0012753445670965898,0.0012753445670965898
137386,Ngwelero Health Centre,2059,11,all,0.0,0.0
137387,Nkasala Health Centre,2059,11,all,0.0,0.0
137388,Nkhata Bay District Hospital,2059,11,all,0.0,0.0
137389,Nkhotakota District Hospital,2059,11,all,0.0,0.0
137390,Nkhulambe Health Centre,2059,11,all,0.0,0.0
137391,Nkhunga Health Centre,2059,11,all,0.0,0.0
137392,Nkhwazi Health Centre,2059,11,all,0.0,0.0
137393,Nkomaula Health Centre,2059,11,all,0.0,0.0
137394,Nkula Health Centre,2059,11,all,0.0,0.0
137395,Nsanama Health Centre,2059,11,all,0.0,0.0
137396,Nsanje District Hospital,2059,11,all,0.011874948678847393,0.011874948678847393
137397,Nsiyaludzu Health Centre,2059,11,all,0.0,0.0
137398,Ntaja Health Centre,2059,11,all,0.0,0.0
137399,Ntcheu District Hospital,2059,11,all,0.00020810616544175394,0.00020810616544175394
137400,Ntchisi District Hospital,2059,11,all,0.0,0.0
137401,Nthalire Health Centre,2059,11,all,0.0,0.0
137402,Nthungwa Health Centre,2059,11,all,0.0,0.0
137403,Nyambi Health Centre,2059,11,all,0.0014614447997041379,0.0014614447997041379
137404,Nyamithuthu Health Centre,2059,11,all,0.010781951075856316,0.010781951075856316
137405,Nyungwe Health Centre,2059,11,all,0.0,0.0
137406,Nzama Health Centre,2059,11,all,0.0,0.0
137407,Pensulo Health Centre,2059,11,all,0.027471733775411514,0.027471733775411514
137408,Phalombe Health Centre,2059,11,all,0.0004314988460763738,0.0004314988460763738
137409,Phirilongwe Health Centre,2059,11,all,0.0,0.0
137410,Phokera Health Centre,2059,11,all,0.010369153293672365,0.010369153293672365
137411,Raiply Clinic,2059,11,all,0.0,0.0
137412,Rumphi District Hospital,2059,11,all,0.0,0.0
137413,Salima District Hospital,2059,11,all,0.0,0.0
137414,Sankhulani Health Centre,2059,11,all,0.014628758654264317,0.014628758654264317
137415,Sharpe Valley Health Centre,2059,11,all,0.0,0.0
137416,Somba Health Centre,2059,11,all,0.000465161399318273,0.000465161399318273
137417,Sorgin Health Centre,2059,11,all,0.011816742712205243,0.011816742712205243
137418,South Lunzu Health Centre,2059,11,all,0.01519767235007328,0.01519767235007328
137419,Tembwe Health Centre,2059,11,all,0.0,0.0
137420,Thekerani Rural Hospital,2059,11,all,0.019709032873858768,0.019709032873858768
137421,Thembe Health Centre,2059,11,all,0.0,0.0
137422,Thomas Health Centre,2059,11,all,0.0,0.0
137423,Thonje Health Centre,2059,11,all,0.0,0.0
137424,Thumbwe Health Centre,2059,11,all,0.02103611439578176,0.02103611439578176
137425,Thunduwike Health Centre,2059,11,all,0.0,0.0
137426,Thyolo District Hospital,2059,11,all,0.029047768458604118,0.029047768458604118
137427,Usisya Health Centre,2059,11,all,0.0,0.0
137428,Utale 1 Health Centre,2059,11,all,0.0,0.0
137429,Utale 2 Health Centre,2059,11,all,0.0,0.0
137430,Wiliro Health Centre,2059,11,all,0.0,0.0
137431,Wimbe Health Centre,2059,11,all,0.0,0.0
137432,Area 30 Police Clinic,2059,12,all,0.03557299769194398,0.03557299769194398
137433,Balaka District Hospital,2059,12,all,0.027725882973223395,0.027725882973223395
137434,Bangwe Health Centre,2059,12,all,0.0,0.0
137435,Benga Health Centre,2059,12,all,0.0,0.0
137436,Bilira Health Centre,2059,12,all,0.0,0.0
137437,Bolero Rural Hospital,2059,12,all,0.05212543842281949,0.05212543842281949
137438,Bondo Health Centre,2059,12,all,0.031845303922874116,0.031845303922874116
137439,Bula Health Centre,2059,12,all,0.0,0.0
137440,Bulala Health Centre,2059,12,all,0.002948284424137078,0.002948284424137078
137441,Bvumbwe Health Centre,2059,12,all,0.07186634485230135,0.07186634485230135
137442,Bwanje Health Centre,2059,12,all,0.017149532112787805,0.017149532112787805
137443,Chadza Health Centre,2059,12,all,0.0,0.0
137444,Chakhaza Health Centre,2059,12,all,0.003141496470522656,0.003141496470522656
137445,Chamama Health Centre,2059,12,all,0.015411861207581045,0.015411861207581045
137446,Chambe Health Centre,2059,12,all,0.0,0.0
137447,Chang'ambika Health Centre,2059,12,all,0.027459264812336216,0.027459264812336216
137448,Chapananga Health Centre,2059,12,all,0.011731432515918001,0.011731432515918001
137449,Chifunga Health Centre,2059,12,all,0.0,0.0
137450,Chikande Health Centre,2059,12,all,0.02130222752687038,0.02130222752687038
137451,Chikole Dispensary,2059,12,all,0.07486608000121894,0.07486608000121894
137452,Chikuse Health Centre,2059,12,all,0.0,0.0
137453,Chikwawa District Hospital,2059,12,all,0.024471551314872875,0.024471551314872875
137454,Chikweo Health Centre,2059,12,all,0.048382340315270576,0.048382340315270576
137455,Chikwina Health Centre,2059,12,all,0.051989588471216305,0.051989588471216305
137456,Chileka Health Centre,2059,12,all,0.04147895431270529,0.04147895431270529
137457,Chileka Sda Health Centre,2059,12,all,0.0,0.0
137458,Chilonga Health Centre,2059,12,all,0.0,0.0
137459,Chilumba Rural Hospital,2059,12,all,0.0,0.0
137460,Chimatiro Health Centre,2059,12,all,0.0,0.0
137461,Chimbalanga Health Centre,2059,12,all,0.047813342666509114,0.047813342666509114
137462,Chimoto Health Centre,2059,12,all,0.046472504137543336,0.046472504137543336
137463,Chingale Health Centre,2059,12,all,0.020519128221528907,0.020519128221528907
137464,Chingazi Health Centre,2059,12,all,0.0,0.0
137465,Chintheche Rural Hospital,2059,12,all,0.0,0.0
137466,Chinyama Health Centre,2059,12,all,0.019569541150604094,0.019569541150604094
137467,Chioshya Health Centre,2059,12,all,0.0,0.0
137468,Chipho Health Centre,2059,12,all,0.0,0.0
137469,Chipoka Health Centre,2059,12,all,0.026478769975020515,0.026478769975020515
137470,Chiradzulu District Hospital,2059,12,all,0.048734345213821514,0.048734345213821514
137471,Chiringa Health Centre,2059,12,all,0.0,0.0
137472,Chiringa Maternity,2059,12,all,0.035198370762544326,0.035198370762544326
137473,Chisala Health Centre,2059,12,all,0.0,0.0
137474,Chisepo Health Centre,2059,12,all,0.01396548609179985,0.01396548609179985
137475,Chisi Health Centre,2059,12,all,0.0,0.0
137476,Chisimuka Health Centre,2059,12,all,0.0,0.0
137477,Chisitu Health Centre,2059,12,all,0.030205543239259797,0.030205543239259797
137478,Chitala Health Centre,2059,12,all,0.0,0.0
137479,Chitekesa Health Centre,2059,12,all,0.0,0.0
137480,Chitera Health Centre,2059,12,all,0.047627209018964355,0.047627209018964355
137481,Chitheka Health Centre,2059,12,all,0.020576088481934287,0.020576088481934287
137482,Chitimba Health Centre,2059,12,all,0.032251882619752585,0.032251882619752585
137483,Chitipa District Hospital,2059,12,all,0.04424888897352008,0.04424888897352008
137484,Chitowo Health Centre,2059,12,all,0.04433147487935139,0.04433147487935139
137485,Chiwamba Health Centre,2059,12,all,0.0,0.0
137486,Chiwe Health Centre,2059,12,all,0.0,0.0
137487,Choma Health Centre,2059,12,all,0.013041699040680867,0.013041699040680867
137488,City Clinic Zomba,2059,12,all,0.02607493414829582,0.02607493414829582
137489,Dedza District Hospital,2059,12,all,0.05011941469482233,0.05011941469482233
137490,Diamphwe Health Centre,2059,12,all,0.04455928456794966,0.04455928456794966
137491,Dickson Health Centre,2059,12,all,0.03908085531461854,0.03908085531461854
137492,Domasi Rural Hospital,2059,12,all,0.022142534926260598,0.022142534926260598
137493,Dr David Livingstone Memorial Clinic,2059,12,all,0.0,0.0
137494,Dwambazi Rural Hospital,2059,12,all,0.04460861654058145,0.04460861654058145
137495,Dzenje Health Centre,2059,12,all,0.0276899715172109,0.0276899715172109
137496,Dzenza Health Centre,2059,12,all,0.0,0.0
137497,Dziwe Health Centre,2059,12,all,0.01670381530824932,0.01670381530824932
137498,Emsizini Health Centre,2059,12,all,0.01375599353634119,0.01375599353634119
137499,Endindeni Health Centre,2059,12,all,0.020609210911318242,0.020609210911318242
137500,Engucwini Health Centre,2059,12,all,0.019738522133239643,0.019738522133239643
137501,Euthini Rural Hospital,2059,12,all,0.0,0.0
137502,Fulirwa Health Centre,2059,12,all,0.01667009885754695,0.01667009885754695
137503,Gaga Health Centre,2059,12,all,0.02734332826415184,0.02734332826415184
137504,Ganya Health Centre,2059,12,all,0.0,0.0
137505,Hora Health Centre,2059,12,all,0.0,0.0
137506,Ifumbo Health Centre,2059,12,all,0.04087417447306763,0.04087417447306763
137507,Jalasi Health Centre,2059,12,all,0.07525692853381206,0.07525692853381206
137508,Jalawe Health Centre,2059,12,all,0.040270176655554366,0.040270176655554366
137509,Jenda Health Centre,2059,12,all,0.024021491062341742,0.024021491062341742
137510,Kabudula Rural Hospital,2059,12,all,0.031293923255159076,0.031293923255159076
137511,Kabuwa Health Centre,2059,12,all,0.0,0.0
137512,Kabwafu Health Centre,2059,12,all,0.0,0.0
137513,Kachere Health Centre,2059,12,all,0.07153835378045877,0.07153835378045877
137514,Kafele Health Centre,2059,12,all,0.0,0.0
137515,Kaigwazanga Health Centre,2059,12,all,0.024492147281271658,0.024492147281271658
137516,Kakoma Health Centre,2059,12,all,0.0,0.0
137517,Kalemba Health Centre,2059,12,all,0.0,0.0
137518,Kalembo Health Centre,2059,12,all,0.04030300754697179,0.04030300754697179
137519,Kalimanjira Health Centre,2059,12,all,0.020824151376024547,0.020824151376024547
137520,Kalinde Health Centre,2059,12,all,0.0,0.0
137521,Kalulu Health Centre,2059,12,all,0.046023985341262785,0.046023985341262785
137522,Kaluluma Rural Hospital,2059,12,all,0.009109571894008111,0.009109571894008111
137523,Kambenje Health Centre,2059,12,all,0.04240339796331726,0.04240339796331726
137524,Kamboni Health Centre,2059,12,all,0.003459474904746892,0.003459474904746892
137525,Kameme Health Centre,2059,12,all,0.0,0.0
137526,Kamsonga Health Centre,2059,12,all,0.0,0.0
