Year,Month,Facility_ID,Appt_Type,Usage
2018,7,74,U5Malnutr,6.0
2018,7,74,VCTTests,4497.0
2018,7,75,AccidentsandEmerg,899.0
2018,7,75,AntenatalFirst,0.0
2018,7,75,AntenatalTotal,453.0
2018,7,75,Csection,104.0
2018,7,75,Delivery,468.0
2018,7,75,DentalAll,0.0
2018,7,75,EPI,5040.0
2018,7,75,EstAdult,4905.0
2018,7,75,FamPlan,2458.0
2018,7,75,IPAdmission,2050.0
2018,7,75,InpatientDays,2750.0
2018,7,75,MaleCirc,27.0
2018,7,75,MentalAll,0.0
2018,7,75,NewAdult,60.0
2018,7,75,OPD,6502.0
2018,7,75,PMTCT,41.0
2018,7,75,Peds,991.0
2018,7,75,STI,294.0
2018,7,75,U5Malnutr,0.0
2018,7,75,VCTTests,2531.0
2018,7,81,AccidentsandEmerg,580.1190476190476
2018,7,81,AntenatalFirst,0.0
2018,7,81,AntenatalTotal,959.0
2018,7,81,Csection,20.0
2018,7,81,Delivery,244.0
2018,7,81,DentalAll,0.0
2018,7,81,EPI,9154.0
2018,7,81,FamPlan,3253.0
2018,7,81,IPAdmission,979.0
2018,7,81,InpatientDays,1035.0
2018,7,81,MaleCirc,18.0
2018,7,81,MentalAll,174.0
2018,7,81,OPD,21317.0
2018,7,81,STI,370.0
2018,7,81,U5Malnutr,160.0
2018,7,81,VCTTests,3233.0
2018,7,82,STI,58.0
2018,7,82,VCTTests,564.0
2018,7,83,AccidentsandEmerg,98.0
2018,7,83,AntenatalFirst,0.0
2018,7,83,AntenatalTotal,192.0
2018,7,83,Csection,44.0
2018,7,83,Delivery,97.0
2018,7,83,DentalAll,0.0
2018,7,83,EPI,1145.0
2018,7,83,FamPlan,547.0
2018,7,83,IPAdmission,607.0
2018,7,83,InpatientDays,1438.0
2018,7,83,MaleCirc,207.0
2018,7,83,MentalAll,207.0
2018,7,83,OPD,4568.0
2018,7,83,STI,86.0
2018,7,83,U5Malnutr,7.0
2018,7,83,VCTTests,701.0
2018,7,85,AccidentsandEmerg,463.76822926492764
2018,7,85,AntenatalFirst,73.16954720329846
2018,7,85,AntenatalTotal,1552.731513501956
2018,7,85,Csection,0.0
2018,7,85,Delivery,256.8974358974359
2018,7,85,DentalAll,0.0
2018,7,85,EPI,9866.0
2018,7,85,FamPlan,3426.5429295181193
2018,7,85,IPAdmission,753.1733192770639
2018,7,85,InpatientDays,963.0256200344288
2018,7,85,MaleCirc,0.0
2018,7,85,MentalAll,0.0
2018,7,85,OPD,33075.35785779606
2018,7,85,STI,192.0
2018,7,85,U5Malnutr,75.0109721437025
2018,7,85,VCTTests,2762.0
2018,7,86,AccidentsandEmerg,82.0
2018,7,86,AntenatalFirst,0.0
2018,7,86,AntenatalTotal,396.0
2018,7,86,Csection,0.0
2018,7,86,Delivery,106.0
2018,7,86,DentalAll,0.0
2018,7,86,EPI,1492.0
2018,7,86,EstAdult,1055.0
2018,7,86,FamPlan,312.0
2018,7,86,IPAdmission,663.0
2018,7,86,InpatientDays,789.0
2018,7,86,MaleCirc,0.0
2018,7,86,MentalAll,0.0
2018,7,86,NewAdult,13.0
2018,7,86,OPD,5237.0
2018,7,86,PMTCT,19.0
2018,7,86,Peds,84.0
2018,7,86,STI,30.0
2018,7,86,U5Malnutr,13.0
2018,7,86,VCTTests,760.0
2018,7,87,AccidentsandEmerg,261.0
2018,7,87,AntenatalFirst,0.0
2018,7,87,AntenatalTotal,422.0
2018,7,87,Csection,81.0
2018,7,87,Delivery,214.0
2018,7,87,DentalAll,790.0
2018,7,87,EPI,3240.0
2018,7,87,EstAdult,2484.0
2018,7,87,FamPlan,810.0
2018,7,87,IPAdmission,1354.0
2018,7,87,InpatientDays,2049.0
2018,7,87,MaleCirc,18.0
2018,7,87,MentalAll,28.0
2018,7,87,NewAdult,49.0
2018,7,87,OPD,8987.0
2018,7,87,PMTCT,24.0
2018,7,87,Peds,232.0
2018,7,87,STI,115.0
2018,7,87,U5Malnutr,2.0
2018,7,87,VCTTests,1456.0
2018,7,89,AccidentsandEmerg,704.75
2018,7,89,AntenatalFirst,0.0
2018,7,89,AntenatalTotal,2532.0
2018,7,89,Csection,0.0
2018,7,89,Delivery,510.0
2018,7,89,DentalAll,0.0
2018,7,89,EPI,28521.0
2018,7,89,EstAdult,2214.0
2018,7,89,FamPlan,3426.0
2018,7,89,IPAdmission,1116.0
2018,7,89,InpatientDays,978.0
2018,7,89,MaleCirc,5.0
2018,7,89,MentalAll,0.0
2018,7,89,NewAdult,15.0
2018,7,89,OPD,44988.857142857145
2018,7,89,PMTCT,10.0
2018,7,89,Peds,264.0
2018,7,89,STI,301.0
2018,7,89,U5Malnutr,238.69230769230768
2018,7,89,VCTTests,3845.0
2018,7,90,AccidentsandEmerg,111.0
2018,7,90,AntenatalFirst,0.0
2018,7,90,AntenatalTotal,428.0
2018,7,90,Csection,15.0
2018,7,90,Delivery,113.0
2018,7,90,DentalAll,0.0
2018,7,90,EPI,2634.0
2018,7,90,FamPlan,491.5
2018,7,90,IPAdmission,698.0
2018,7,90,InpatientDays,857.0
2018,7,90,MaleCirc,1061.5
2018,7,90,MentalAll,0.0
2018,7,90,OPD,5400.0
2018,7,90,STI,25.0
2018,7,90,U5Malnutr,26.0
2018,7,90,VCTTests,911.0
2018,7,91,AccidentsandEmerg,397.0
2018,7,91,AntenatalFirst,0.0
2018,7,91,AntenatalTotal,497.0
2018,7,91,Csection,119.0
2018,7,91,Delivery,573.0
2018,7,91,DentalAll,934.0
2018,7,91,EPI,6272.0
2018,7,91,EstAdult,2113.0
2018,7,91,FamPlan,0.0
2018,7,91,IPAdmission,2679.0
2018,7,91,InpatientDays,4250.0
2018,7,91,MaleCirc,60.0
2018,7,91,MentalAll,0.0
2018,7,91,NewAdult,41.0
2018,7,91,OPD,10130.0
2018,7,91,PMTCT,53.0
2018,7,91,Peds,185.0
2018,7,91,STI,144.0
2018,7,91,U5Malnutr,15.0
2018,7,91,VCTTests,2498.0
2018,7,93,AccidentsandEmerg,306.0
2018,7,93,AntenatalFirst,46.5
2018,7,93,AntenatalTotal,1920.25
2018,7,93,Csection,9.0
2018,7,93,Delivery,632.0
2018,7,93,DentalAll,0.0
2018,7,93,EPI,18235.0
2018,7,93,EstAdult,3078.0
2018,7,93,FamPlan,5847.530646389367
2018,7,93,IPAdmission,1057.25
2018,7,93,InpatientDays,706.0
2018,7,93,MaleCirc,0.0
2018,7,93,MentalAll,0.0
2018,7,93,NewAdult,86.0
2018,7,93,OPD,20747.95
2018,7,93,PMTCT,74.0
2018,7,93,Peds,302.0
2018,7,93,STI,333.0
2018,7,93,U5Malnutr,518.0
2018,7,93,VCTTests,5638.0
2018,7,94,AccidentsandEmerg,111.99999999999999
2018,7,94,AntenatalFirst,86.66666666666667
2018,7,94,AntenatalTotal,392.6666666666667
2018,7,94,Csection,31.0
2018,7,94,Delivery,136.0
2018,7,94,DentalAll,0.0
2018,7,94,EPI,2721.0
2018,7,94,EstAdult,1881.0
2018,7,94,FamPlan,517.2174414906486
2018,7,94,IPAdmission,751.0
2018,7,94,InpatientDays,1451.6666666666667
2018,7,94,MaleCirc,118.8
2018,7,94,MentalAll,0.0
2018,7,94,NewAdult,68.0
2018,7,94,OPD,2732.6666666666665
2018,7,94,PMTCT,23.0
2018,7,94,Peds,168.0
2018,7,94,STI,141.0
2018,7,94,U5Malnutr,28.33333333333333
2018,7,94,VCTTests,1954.0
2018,7,95,AccidentsandEmerg,114.0
2018,7,95,AntenatalFirst,0.0
2018,7,95,AntenatalTotal,491.0
2018,7,95,Csection,50.0
2018,7,95,Delivery,239.0
2018,7,95,DentalAll,0.0
2018,7,95,EPI,3325.0
2018,7,95,EstAdult,3900.0
2018,7,95,FamPlan,840.0
2018,7,95,IPAdmission,1327.0
2018,7,95,InpatientDays,1792.0
2018,7,95,MaleCirc,41.0
2018,7,95,MentalAll,0.0
2018,7,95,NewAdult,69.0
2018,7,95,OPD,6093.0
2018,7,95,PMTCT,78.0
2018,7,95,Peds,473.0
2018,7,95,STI,284.0
2018,7,95,U5Malnutr,0.0
2018,7,95,VCTTests,1666.0
2018,7,97,AccidentsandEmerg,632.6090909090909
2018,7,97,AntenatalFirst,29.097983146898013
2018,7,97,AntenatalTotal,3924.6273759222813
2018,7,97,Csection,0.5
2018,7,97,Delivery,871.8333333333333
2018,7,97,DentalAll,0.0
2018,7,97,EPI,33566.0
2018,7,97,EstAdult,1258.0
2018,7,97,FamPlan,9706.29179785244
2018,7,97,IPAdmission,2033.488500529581
2018,7,97,InpatientDays,1854.283376204166
2018,7,97,MaleCirc,0.0
2018,7,97,MentalAll,0.0
2018,7,97,NewAdult,49.0
2018,7,97,OPD,40192.916666666664
2018,7,97,PMTCT,11.0
2018,7,97,Peds,108.0
2018,7,97,STI,538.0
2018,7,97,U5Malnutr,223.58333333333334
2018,7,97,VCTTests,11800.0
2018,7,98,AccidentsandEmerg,16.0
2018,7,98,AntenatalFirst,0.0
2018,7,98,AntenatalTotal,68.0
2018,7,98,Csection,0.0
2018,7,98,Delivery,14.0
2018,7,98,DentalAll,0.0
2018,7,98,EPI,505.0
2018,7,98,FamPlan,34.0
2018,7,98,IPAdmission,172.0
2018,7,98,InpatientDays,275.0
2018,7,98,MaleCirc,0.0
2018,7,98,MentalAll,0.0
2018,7,98,OPD,898.0
2018,7,98,STI,11.0
2018,7,98,U5Malnutr,0.0
2018,7,98,VCTTests,67.0
2018,7,99,AccidentsandEmerg,0.0
2018,7,99,AntenatalFirst,0.0
2018,7,99,AntenatalTotal,776.0
2018,7,99,Csection,100.0
2018,7,99,Delivery,509.0
2018,7,99,DentalAll,0.0
2018,7,99,EPI,3148.0
2018,7,99,EstAdult,4820.0
2018,7,99,FamPlan,2286.0
2018,7,99,IPAdmission,2088.0
2018,7,99,InpatientDays,3868.0
2018,7,99,MaleCirc,0.0
2018,7,99,MentalAll,143.0
2018,7,99,NewAdult,96.0
2018,7,99,OPD,6377.0
2018,7,99,PMTCT,94.0
2018,7,99,Peds,479.0
2018,7,99,STI,473.0
2018,7,99,U5Malnutr,0.0
2018,7,99,VCTTests,5374.0
2018,7,101,AccidentsandEmerg,484.0
2018,7,101,AntenatalFirst,0.0
2018,7,101,AntenatalTotal,1790.0
2018,7,101,Csection,0.6289635278325193
2018,7,101,Delivery,417.90936126527487
2018,7,101,DentalAll,0.0
2018,7,101,EPI,11226.0
2018,7,101,FamPlan,3592.1973130560336
2018,7,101,IPAdmission,868.0
2018,7,101,InpatientDays,1029.0
2018,7,101,MaleCirc,0.0
2018,7,101,MentalAll,0.0
2018,7,101,OPD,23689.0
2018,7,101,STI,282.0
2018,7,101,U5Malnutr,58.0
2018,7,101,VCTTests,3174.0
2018,7,103,AccidentsandEmerg,113.0
2018,7,103,AntenatalFirst,0.0
2018,7,103,AntenatalTotal,799.0
2018,7,103,Csection,101.0
2018,7,103,Delivery,301.0
2018,7,103,DentalAll,0.0
2018,7,103,EPI,3231.0
2018,7,103,EstAdult,3596.0
2018,7,103,FamPlan,662.0
2018,7,103,IPAdmission,1756.0
2018,7,103,InpatientDays,3208.0
2018,7,103,MaleCirc,42.0
2018,7,103,MentalAll,684.0
2018,7,103,NewAdult,26.0
2018,7,103,OPD,8558.0
2018,7,103,PMTCT,16.0
2018,7,103,Peds,997.0
2018,7,103,STI,227.0
2018,7,103,U5Malnutr,42.0
2018,7,103,VCTTests,2336.0
2018,7,104,AccidentsandEmerg,0.0
2018,7,104,AntenatalFirst,0.0
2018,7,104,AntenatalTotal,0.0
2018,7,104,Csection,0.0
2018,7,104,Delivery,0.0
2018,7,104,DentalAll,0.0
2018,7,104,EPI,1142.0
2018,7,104,FamPlan,0.0
2018,7,104,IPAdmission,0.0
2018,7,104,InpatientDays,0.0
2018,7,104,MaleCirc,0.0
2018,7,104,MentalAll,0.0
2018,7,104,OPD,0.0
2018,7,104,U5Malnutr,0.0
2018,7,105,AccidentsandEmerg,691.0
2018,7,105,AntenatalFirst,0.0
2018,7,105,AntenatalTotal,2445.0
2018,7,105,Csection,0.3562362551052466
2018,7,105,Delivery,1144.5660231598902
2018,7,105,DentalAll,0.0
2018,7,105,EPI,23211.0
2018,7,105,EstAdult,10922.0
2018,7,105,FamPlan,4797.394626112067
2018,7,105,IPAdmission,1883.0
2018,7,105,InpatientDays,2221.272727272727
2018,7,105,MaleCirc,2754.0
2018,7,105,MentalAll,263.3
2018,7,105,NewAdult,205.0
2018,7,105,OPD,35207.0
2018,7,105,PMTCT,196.0
2018,7,105,Peds,1102.0
2018,7,105,STI,661.0
2018,7,105,U5Malnutr,71.0
2018,7,105,VCTTests,8783.0
2018,7,106,AccidentsandEmerg,150.0
2018,7,106,AntenatalFirst,0.0
2018,7,106,AntenatalTotal,39.0
2018,7,106,Csection,65.0
2018,7,106,Delivery,142.0
2018,7,106,DentalAll,0.0
2018,7,106,EPI,294.0
2018,7,106,EstAdult,3205.0
2018,7,106,FamPlan,517.2174414906486
2018,7,106,IPAdmission,1941.0
2018,7,106,InpatientDays,3422.0
2018,7,106,MaleCirc,0.0
2018,7,106,MentalAll,0.0
2018,7,106,NewAdult,29.0
2018,7,106,OPD,2002.0
2018,7,106,PMTCT,14.0
2018,7,106,Peds,198.0
2018,7,106,STI,59.0
2018,7,106,U5Malnutr,14.0
2018,7,106,VCTTests,503.0
2018,7,109,AccidentsandEmerg,238.05669370175008
2018,7,109,AntenatalFirst,70.97364952302425
2018,7,109,AntenatalTotal,541.0550314465409
2018,7,109,Csection,3.226603502157845
2018,7,109,Delivery,186.26324934396993
2018,7,109,DentalAll,0.0
2018,7,109,EPI,5140.0
2018,7,109,FamPlan,3655.5
2018,7,109,IPAdmission,448.75
2018,7,109,InpatientDays,379.5
2018,7,109,MaleCirc,0.0
2018,7,109,MentalAll,0.0
2018,7,109,OPD,14551.166666666668
2018,7,109,STI,179.0
2018,7,109,U5Malnutr,44.13636363636363
2018,7,109,VCTTests,1650.0
2018,7,110,AccidentsandEmerg,230.0
2018,7,110,AntenatalFirst,0.0
2018,7,110,AntenatalTotal,884.0
2018,7,110,Csection,15.5
2018,7,110,Delivery,223.25
2018,7,110,DentalAll,0.0
2018,7,110,EPI,4322.0
2018,7,110,FamPlan,3384.8333333333335
2018,7,110,IPAdmission,758.0
2018,7,110,InpatientDays,1488.0
2018,7,110,MaleCirc,6.0
2018,7,110,MentalAll,0.0
2018,7,110,OPD,11053.0
2018,7,110,STI,69.0
2018,7,110,U5Malnutr,22.0
2018,7,110,VCTTests,1551.0
2018,7,111,AccidentsandEmerg,132.99999999999997
2018,7,111,AntenatalFirst,72.66666666666667
2018,7,111,AntenatalTotal,243.33333333333331
2018,7,111,Csection,60.0
2018,7,111,Delivery,236.0
2018,7,111,DentalAll,789.0
2018,7,111,EPI,624.0
2018,7,111,EstAdult,2439.0
2018,7,111,FamPlan,1437.0
2018,7,111,IPAdmission,199.0
2018,7,111,InpatientDays,9.046511627906977
2018,7,111,MaleCirc,22.0
2018,7,111,MentalAll,258.0
2018,7,111,NewAdult,44.0
2018,7,111,OPD,6074.0
2018,7,111,PMTCT,24.0
2018,7,111,Peds,229.0
2018,7,111,STI,227.0
2018,7,111,U5Malnutr,108.0
2018,7,111,VCTTests,2173.0
2018,7,113,AccidentsandEmerg,660.858040838699
2018,7,113,AntenatalFirst,5.957598343685301
2018,7,113,AntenatalTotal,2257.93508361204
2018,7,113,Csection,0.0
2018,7,113,Delivery,830.0
2018,7,113,DentalAll,0.0
2018,7,113,EPI,26130.70393017989
2018,7,113,EstAdult,124.0
2018,7,113,FamPlan,5349.59179785244
2018,7,113,IPAdmission,1732.5034782608695
2018,7,113,InpatientDays,1786.944743083004
2018,7,113,MaleCirc,313.45
2018,7,113,MentalAll,0.0
2018,7,113,NewAdult,40.0
2018,7,113,OPD,36234.5470630683
2018,7,113,PMTCT,4.0
2018,7,113,Peds,10.0
2018,7,113,STI,415.0
2018,7,113,U5Malnutr,111.40557428101675
2018,7,113,VCTTests,8166.0
2018,7,115,AccidentsandEmerg,617.0
2018,7,115,AntenatalFirst,0.0
2018,7,115,AntenatalTotal,0.0
2018,7,115,Csection,102.0
2018,7,115,Delivery,523.0
2018,7,115,DentalAll,1667.0
2018,7,115,EPI,5131.0
2018,7,115,EstAdult,7617.0
2018,7,115,FamPlan,2586.0
2018,7,115,IPAdmission,2927.0
2018,7,115,InpatientDays,4518.0
2018,7,115,MaleCirc,1557.0
2018,7,115,MentalAll,0.0
2018,7,115,NewAdult,74.0
2018,7,115,OPD,14792.0
2018,7,115,PMTCT,70.0
2018,7,115,Peds,413.0
2018,7,115,STI,316.0
2018,7,115,U5Malnutr,9.0
2018,7,115,VCTTests,2906.0
2018,7,116,AccidentsandEmerg,0.0
2018,7,116,AntenatalFirst,0.0
2018,7,116,AntenatalTotal,0.0
2018,7,116,Csection,0.0
2018,7,116,Delivery,0.0
2018,7,116,DentalAll,0.0
2018,7,116,EPI,911.0
2018,7,116,FamPlan,0.0
2018,7,116,IPAdmission,0.0
2018,7,116,InpatientDays,0.0
2018,7,116,MaleCirc,0.0
2018,7,116,MentalAll,0.0
2018,7,116,OPD,0.0
2018,7,116,U5Malnutr,0.0
2018,7,117,AccidentsandEmerg,731.612890976955
2018,7,117,AntenatalFirst,136.4696645255897
2018,7,117,AntenatalTotal,2338.915403463512
2018,7,117,Csection,0.7124725102104932
2018,7,117,Delivery,988.1804382083949
2018,7,117,DentalAll,0.0
2018,7,117,EPI,34193.0
2018,7,117,EstAdult,13129.0
2018,7,117,FamPlan,10884.174303885959
2018,7,117,IPAdmission,1764.2896055554963
2018,7,117,InpatientDays,892.933022493474
2018,7,117,MaleCirc,0.0
2018,7,117,MentalAll,0.0
2018,7,117,NewAdult,219.0
2018,7,117,OPD,31362.4364535192
2018,7,117,PMTCT,181.0
2018,7,117,Peds,976.0
2018,7,117,STI,873.0
2018,7,117,U5Malnutr,416.1488619508983
2018,7,117,VCTTests,9448.0
2018,7,118,AccidentsandEmerg,125.0
2018,7,118,AntenatalFirst,0.0
2018,7,118,AntenatalTotal,578.0
2018,7,118,Csection,41.0
2018,7,118,Delivery,214.0
2018,7,118,DentalAll,0.0
2018,7,118,EPI,3034.0
2018,7,118,EstAdult,5174.0
2018,7,118,FamPlan,826.7555555555556
2018,7,118,IPAdmission,1279.0
2018,7,118,InpatientDays,2823.0
2018,7,118,MaleCirc,974.0
2018,7,118,MentalAll,0.0
2018,7,118,NewAdult,49.0
2018,7,118,OPD,6058.0
2018,7,118,PMTCT,57.0
2018,7,118,Peds,353.0
2018,7,118,STI,72.0
2018,7,118,U5Malnutr,5.0
2018,7,118,VCTTests,831.0
2018,7,119,AccidentsandEmerg,878.0
2018,7,119,AntenatalFirst,0.0
2018,7,119,AntenatalTotal,0.0
2018,7,119,Csection,129.0
2018,7,119,Delivery,483.0
2018,7,119,DentalAll,1850.0
2018,7,119,EPI,5237.0
2018,7,119,EstAdult,8539.0
2018,7,119,FamPlan,1379.0
2018,7,119,IPAdmission,2026.0
2018,7,119,InpatientDays,2846.0
2018,7,119,MaleCirc,919.0
2018,7,119,MentalAll,0.0
2018,7,119,NewAdult,126.0
2018,7,119,OPD,20002.0
2018,7,119,PMTCT,113.0
2018,7,119,Peds,599.0
2018,7,119,STI,584.0
2018,7,119,U5Malnutr,0.0
2018,7,119,VCTTests,2920.0
2018,7,121,AccidentsandEmerg,1459.0792522561026
2018,7,121,AntenatalFirst,20.820231304147995
2018,7,121,AntenatalTotal,5356.523168789936
2018,7,121,Csection,43.0
2018,7,121,Delivery,1580.8292682926829
2018,7,121,DentalAll,920.0
2018,7,121,EPI,44846.0
2018,7,121,EstAdult,19484.0
2018,7,121,FamPlan,22473.257637219293
2018,7,121,IPAdmission,3889.147145986698
2018,7,121,InpatientDays,3508.3286997924115
2018,7,121,MaleCirc,1621.0
2018,7,121,MentalAll,1313.0
2018,7,121,NewAdult,418.0
2018,7,121,OPD,67411.3758420456
2018,7,121,PMTCT,301.0
2018,7,121,Peds,1855.0
2018,7,121,STI,473.0
2018,7,121,U5Malnutr,247.2776179752148
2018,7,121,VCTTests,13976.0
2018,7,122,AccidentsandEmerg,151.0
2018,7,122,AntenatalFirst,0.0
2018,7,122,AntenatalTotal,774.0
2018,7,122,Csection,27.0
2018,7,122,Delivery,254.0
2018,7,122,DentalAll,0.0
2018,7,122,EPI,4787.0
2018,7,122,EstAdult,7064.0
2018,7,122,FamPlan,995.0
2018,7,122,IPAdmission,725.0
2018,7,122,InpatientDays,1061.0
2018,7,122,MaleCirc,1467.0
2018,7,122,MentalAll,232.0
2018,7,122,NewAdult,97.0
2018,7,122,OPD,14515.0
2018,7,122,PMTCT,28.0
2018,7,122,Peds,479.0
2018,7,122,STI,287.0
2018,7,122,U5Malnutr,10.0
2018,7,122,VCTTests,4274.0
2018,7,128,AccidentsandEmerg,0.0
2018,7,128,AntenatalFirst,0.0
2018,7,128,AntenatalTotal,0.0
2018,7,128,Csection,432.0
2018,7,128,Delivery,1062.0
2018,7,128,DentalAll,0.0
2018,7,128,EPI,0.0
2018,7,128,EstAdult,17891.0
2018,7,128,FamPlan,488.0
2018,7,128,IPAdmission,0.0
2018,7,128,InpatientDays,0.0
2018,7,128,MaleCirc,0.0
2018,7,128,MentalAll,0.0
2018,7,128,NewAdult,317.0
2018,7,128,OPD,0.0
2018,7,128,PMTCT,172.0
2018,7,128,Peds,1697.0
2018,7,128,STI,532.0
2018,7,128,U5Malnutr,0.0
2018,7,128,VCTTests,9447.0
2018,7,129,AccidentsandEmerg,24.0
2018,7,129,AntenatalFirst,47.0
2018,7,129,AntenatalTotal,128.0
2018,7,129,Csection,123.0
2018,7,129,Delivery,217.0
2018,7,129,DentalAll,0.0
2018,7,129,EPI,0.0
2018,7,129,EstAdult,8562.0
2018,7,129,FamPlan,57.0
2018,7,129,IPAdmission,3138.0
2018,7,129,InpatientDays,6299.0
2018,7,129,MaleCirc,1.0
2018,7,129,MentalAll,241.0
2018,7,129,NewAdult,73.0
2018,7,129,OPD,10515.0
2018,7,129,PMTCT,23.0
2018,7,129,Peds,1641.0
2018,7,129,STI,274.0
2018,7,129,U5Malnutr,0.0
2018,7,129,VCTTests,2131.0
2018,7,130,AccidentsandEmerg,0.0
2018,7,130,AntenatalFirst,0.0
2018,7,130,AntenatalTotal,0.0
2018,7,130,Csection,110.0
2018,7,130,Delivery,154.0
2018,7,130,DentalAll,0.0
2018,7,130,EPI,585.0
2018,7,130,EstAdult,258.0
2018,7,130,FamPlan,0.0
2018,7,130,IPAdmission,0.0
2018,7,130,InpatientDays,0.0
2018,7,130,MaleCirc,0.0
2018,7,130,MentalAll,0.0
2018,7,130,NewAdult,0.0
2018,7,130,OPD,0.0
2018,7,130,PMTCT,3.0
2018,7,130,Peds,3.0
2018,7,130,STI,0.0
2018,7,130,U5Malnutr,0.0
2018,7,130,VCTTests,1844.0
2018,7,131,AccidentsandEmerg,0.0
2018,7,131,AntenatalFirst,0.0
2018,7,131,AntenatalTotal,0.0
2018,7,131,Csection,0.0
2018,7,131,Delivery,0.0
2018,7,131,DentalAll,0.0
2018,7,131,EPI,0.0
2018,7,131,FamPlan,0.0
2018,7,131,IPAdmission,0.0
2018,7,131,InpatientDays,0.0
2018,7,131,MaleCirc,0.0
2018,7,131,MentalAll,0.0
2018,7,131,OPD,0.0
2018,7,131,U5Malnutr,0.0
2018,7,131,VCTTests,38.0
2018,8,1,AccidentsandEmerg,498.1989720702655
2018,8,1,AntenatalFirst,35.84791453337621
2018,8,1,AntenatalTotal,2712.186277262524
2018,8,1,Csection,0.0
2018,8,1,Delivery,720.0
2018,8,1,DentalAll,0.0
2018,8,1,EPI,23659.0
2018,8,1,EstAdult,4373.0
2018,8,1,FamPlan,5739.236565280167
2018,8,1,IPAdmission,1875.4274818375097
2018,8,1,InpatientDays,1995.0101601233
2018,8,1,MaleCirc,0.0
2018,8,1,MentalAll,0.0
2018,8,1,NewAdult,72.0
2018,8,1,OPD,30981.79100787523
2018,8,1,PMTCT,126.0
2018,8,1,Peds,376.0
2018,8,1,STI,609.0
2018,8,1,U5Malnutr,102.93551667138304
2018,8,1,VCTTests,8066.0
2018,8,3,AccidentsandEmerg,742.0
2018,8,3,AntenatalFirst,0.0
2018,8,3,AntenatalTotal,842.0
2018,8,3,Csection,122.0
2018,8,3,Delivery,504.0
2018,8,3,DentalAll,0.0
2018,8,3,EPI,4699.0
2018,8,3,EstAdult,0.0
2018,8,3,FamPlan,898.0
2018,8,3,IPAdmission,1082.0
2018,8,3,InpatientDays,1955.0
2018,8,3,MaleCirc,311.0
2018,8,3,MentalAll,656.0
2018,8,3,NewAdult,11.0
2018,8,3,OPD,15426.0
2018,8,3,PMTCT,0.0
2018,8,3,Peds,1.0
2018,8,3,STI,0.0
2018,8,3,U5Malnutr,2.0
2018,8,3,VCTTests,734.0
2018,8,5,AccidentsandEmerg,1928.054879229163
2018,8,5,AntenatalFirst,610.9667669923926
2018,8,5,AntenatalTotal,6548.1905480929145
2018,8,5,Csection,7.0
2018,8,5,Delivery,1671.8754269405324
2018,8,5,DentalAll,1610.0
2018,8,5,EPI,68877.80907651327
2018,8,5,EstAdult,41706.0
2018,8,5,FamPlan,16568.167534813892
2018,8,5,IPAdmission,3658.226155856498
2018,8,5,InpatientDays,2084.31654348565
2018,8,5,MaleCirc,17454.017649893965
2018,8,5,MentalAll,468.0
2018,8,5,NewAdult,1668.0
2018,8,5,OPD,105832.87182489641
2018,8,5,PMTCT,800.0
2018,8,5,Peds,3909.0
2018,8,5,STI,2758.0
2018,8,5,U5Malnutr,748.7525827565381
2018,8,5,VCTTests,41208.0
2018,8,6,AccidentsandEmerg,144.0
2018,8,6,AntenatalFirst,0.0
2018,8,6,AntenatalTotal,419.0
2018,8,6,Csection,116.0
2018,8,6,Delivery,232.67946113391434
2018,8,6,DentalAll,1560.0
2018,8,6,EPI,2880.0
2018,8,6,EstAdult,4061.0
2018,8,6,FamPlan,55.2
2018,8,6,IPAdmission,1614.0
2018,8,6,InpatientDays,2165.0
2018,8,6,MaleCirc,0.0
2018,8,6,MentalAll,0.0
2018,8,6,NewAdult,52.0
2018,8,6,OPD,7936.0
2018,8,6,PMTCT,28.0
2018,8,6,Peds,349.0
2018,8,6,STI,140.0
2018,8,6,U5Malnutr,48.0
2018,8,6,VCTTests,1073.0
2018,8,12,STI,40.0
2018,8,12,VCTTests,884.0
2018,8,13,AccidentsandEmerg,1171.7709794160357
2018,8,13,AntenatalFirst,29.89031618969091
2018,8,13,AntenatalTotal,3274.6190476190477
2018,8,13,Csection,0.0
2018,8,13,Delivery,734.042288557214
2018,8,13,DentalAll,0.0
2018,8,13,EPI,26454.0
2018,8,13,EstAdult,5268.0
2018,8,13,FamPlan,5751.363979722701
2018,8,13,IPAdmission,1562.9240035766402
2018,8,13,InpatientDays,1282.065417040296
2018,8,13,MaleCirc,1276.0
2018,8,13,MentalAll,0.0
2018,8,13,NewAdult,90.0
2018,8,13,OPD,35861.0
2018,8,13,PMTCT,70.0
2018,8,13,Peds,1606.0
2018,8,13,STI,675.0
2018,8,13,U5Malnutr,124.23809523809524
2018,8,13,VCTTests,12595.0
2018,8,14,AccidentsandEmerg,89.0
2018,8,14,AntenatalFirst,0.0
2018,8,14,AntenatalTotal,1115.0
2018,8,14,Csection,14.0
2018,8,14,Delivery,505.0
2018,8,14,DentalAll,0.0
2018,8,14,EPI,11386.740082079345
2018,8,14,EstAdult,6944.0
2018,8,14,FamPlan,71.0
2018,8,14,IPAdmission,1734.0
2018,8,14,InpatientDays,1153.0
2018,8,14,MaleCirc,2373.9285714285716
2018,8,14,MentalAll,0.0
2018,8,14,NewAdult,161.0
2018,8,14,OPD,5051.0
2018,8,14,PMTCT,134.0
