Year,Month,Facility_ID,Appt_Type,Usage
2019,6,105,MentalAll,263.3
2019,6,105,NewAdult,277.0
2019,6,105,OPD,26554.514285714286
2019,6,105,PMTCT,1126.0
2019,6,105,Peds,1828.0
2019,6,105,STI,637.0
2019,6,105,U5Malnutr,154.0
2019,6,105,VCTTests,9898.0
2019,6,106,AccidentsandEmerg,93.0
2019,6,106,AntenatalFirst,0.0
2019,6,106,AntenatalTotal,76.0
2019,6,106,Csection,74.0
2019,6,106,Delivery,175.0
2019,6,106,DentalAll,0.0
2019,6,106,EPI,1968.0
2019,6,106,EstAdult,2349.0
2019,6,106,FamPlan,0.0
2019,6,106,IPAdmission,2109.0
2019,6,106,InpatientDays,3592.0
2019,6,106,MaleCirc,0.0
2019,6,106,MentalAll,0.0
2019,6,106,NewAdult,29.0
2019,6,106,OPD,1112.0
2019,6,106,PMTCT,56.0
2019,6,106,Peds,206.0
2019,6,106,STI,71.0
2019,6,106,U5Malnutr,16.0
2019,6,106,VCTTests,949.0
2019,6,109,AccidentsandEmerg,305.0
2019,6,109,AntenatalFirst,0.0
2019,6,109,AntenatalTotal,287.0
2019,6,109,Csection,14.0
2019,6,109,Delivery,95.0
2019,6,109,DentalAll,0.0
2019,6,109,EPI,3617.962962962963
2019,6,109,FamPlan,5223.0
2019,6,109,IPAdmission,161.0
2019,6,109,InpatientDays,236.0
2019,6,109,MaleCirc,0.0
2019,6,109,MentalAll,0.0
2019,6,109,OPD,13030.0
2019,6,109,STI,191.0
2019,6,109,U5Malnutr,55.0
2019,6,109,VCTTests,1257.0
2019,6,110,AccidentsandEmerg,286.0
2019,6,110,AntenatalFirst,0.0
2019,6,110,AntenatalTotal,1018.0
2019,6,110,Csection,25.0
2019,6,110,Delivery,324.0
2019,6,110,DentalAll,0.0
2019,6,110,EPI,5829.0
2019,6,110,FamPlan,3357.0
2019,6,110,IPAdmission,738.0
2019,6,110,InpatientDays,861.0
2019,6,110,MaleCirc,0.0
2019,6,110,MentalAll,0.0
2019,6,110,OPD,9776.0
2019,6,110,STI,76.0
2019,6,110,U5Malnutr,35.0
2019,6,110,VCTTests,1071.0
2019,6,111,AccidentsandEmerg,190.0
2019,6,111,AntenatalFirst,0.0
2019,6,111,AntenatalTotal,226.0
2019,6,111,Csection,73.0
2019,6,111,Delivery,236.0
2019,6,111,DentalAll,879.0
2019,6,111,EPI,507.0
2019,6,111,EstAdult,2511.0
2019,6,111,FamPlan,1956.0
2019,6,111,IPAdmission,1861.0
2019,6,111,InpatientDays,0.0
2019,6,111,MaleCirc,30.0
2019,6,111,MentalAll,204.0
2019,6,111,NewAdult,36.0
2019,6,111,OPD,10993.0
2019,6,111,PMTCT,30.0
2019,6,111,Peds,196.0
2019,6,111,STI,277.0
2019,6,111,U5Malnutr,0.0
2019,6,111,VCTTests,1351.0
2019,6,113,AccidentsandEmerg,746.0
2019,6,113,AntenatalFirst,0.0
2019,6,113,AntenatalTotal,2462.0
2019,6,113,Csection,0.0
2019,6,113,Delivery,766.0
2019,6,113,DentalAll,0.0
2019,6,113,EPI,25209.0
2019,6,113,EstAdult,3012.0
2019,6,113,FamPlan,14024.454135338347
2019,6,113,IPAdmission,1652.0
2019,6,113,InpatientDays,1697.0
2019,6,113,MaleCirc,756.0
2019,6,113,MentalAll,0.0
2019,6,113,NewAdult,54.0
2019,6,113,OPD,31342.0
2019,6,113,PMTCT,343.0
2019,6,113,Peds,234.0
2019,6,113,STI,475.0
2019,6,113,U5Malnutr,135.0
2019,6,113,VCTTests,6573.0
2019,6,115,AccidentsandEmerg,0.0
2019,6,115,AntenatalFirst,0.0
2019,6,115,AntenatalTotal,0.0
2019,6,115,Csection,75.0
2019,6,115,Delivery,650.0
2019,6,115,DentalAll,1846.0
2019,6,115,EPI,6630.0
2019,6,115,EstAdult,6552.0
2019,6,115,FamPlan,2717.0
2019,6,115,IPAdmission,1077.0
2019,6,115,InpatientDays,3286.0
2019,6,115,MaleCirc,28.0
2019,6,115,MentalAll,1232.0
2019,6,115,NewAdult,70.0
2019,6,115,OPD,12671.0
2019,6,115,PMTCT,86.0
2019,6,115,Peds,521.0
2019,6,115,STI,683.0
2019,6,115,U5Malnutr,4.0
2019,6,115,VCTTests,3071.0
2019,6,116,AccidentsandEmerg,0.0
2019,6,116,AntenatalFirst,0.0
2019,6,116,AntenatalTotal,0.0
2019,6,116,Csection,0.0
2019,6,116,Delivery,0.0
2019,6,116,DentalAll,0.0
2019,6,116,EPI,1503.0
2019,6,116,FamPlan,0.0
2019,6,116,IPAdmission,0.0
2019,6,116,InpatientDays,0.0
2019,6,116,MaleCirc,0.0
2019,6,116,MentalAll,0.0
2019,6,116,OPD,0.0
2019,6,116,U5Malnutr,21.0
2019,6,117,AccidentsandEmerg,569.0
2019,6,117,AntenatalFirst,0.0
2019,6,117,AntenatalTotal,1866.0
2019,6,117,Csection,0.0
2019,6,117,Delivery,779.0
2019,6,117,DentalAll,0.0
2019,6,117,EPI,35062.0
2019,6,117,EstAdult,16844.0
2019,6,117,FamPlan,16733.0
2019,6,117,IPAdmission,1174.0
2019,6,117,InpatientDays,507.0
2019,6,117,MaleCirc,448.0
2019,6,117,MentalAll,0.0
2019,6,117,NewAdult,259.0
2019,6,117,OPD,33725.0
2019,6,117,PMTCT,597.0
2019,6,117,Peds,1361.0
2019,6,117,STI,1011.0
2019,6,117,U5Malnutr,290.0
2019,6,117,VCTTests,13060.0
2019,6,118,AccidentsandEmerg,87.0
2019,6,118,AntenatalFirst,0.0
2019,6,118,AntenatalTotal,0.0
2019,6,118,Csection,31.0
2019,6,118,Delivery,220.0
2019,6,118,DentalAll,0.0
2019,6,118,EPI,3564.0
2019,6,118,EstAdult,5409.0
2019,6,118,FamPlan,3075.0
2019,6,118,IPAdmission,251.0
2019,6,118,InpatientDays,475.0
2019,6,118,MaleCirc,346.0
2019,6,118,MentalAll,0.0
2019,6,118,NewAdult,57.0
2019,6,118,OPD,4202.0
2019,6,118,PMTCT,75.0
2019,6,118,Peds,364.0
2019,6,118,STI,138.0
2019,6,118,U5Malnutr,17.0
2019,6,118,VCTTests,1514.0
2019,6,119,AccidentsandEmerg,471.0
2019,6,119,AntenatalFirst,0.0
2019,6,119,AntenatalTotal,0.0
2019,6,119,Csection,103.0
2019,6,119,Delivery,644.0
2019,6,119,DentalAll,1626.0
2019,6,119,EPI,5230.0
2019,6,119,EstAdult,9025.0
2019,6,119,FamPlan,2646.0
2019,6,119,IPAdmission,2353.0
2019,6,119,InpatientDays,5616.0
2019,6,119,MaleCirc,871.0
2019,6,119,MentalAll,0.0
2019,6,119,NewAdult,271.0
2019,6,119,OPD,18429.0
2019,6,119,PMTCT,176.0
2019,6,119,Peds,572.0
2019,6,119,STI,537.0
2019,6,119,U5Malnutr,0.0
2019,6,119,VCTTests,2638.0
2019,6,121,AccidentsandEmerg,1189.695652173913
2019,6,121,AntenatalFirst,0.0
2019,6,121,AntenatalTotal,4393.0
2019,6,121,Csection,159.0
2019,6,121,Delivery,1499.0
2019,6,121,DentalAll,718.0
2019,6,121,EPI,47245.444444444445
2019,6,121,EstAdult,24941.0
2019,6,121,FamPlan,37420.540396540164
2019,6,121,IPAdmission,3719.0
2019,6,121,InpatientDays,2851.0
2019,6,121,MaleCirc,0.0
2019,6,121,MentalAll,1113.0
2019,6,121,NewAdult,449.0
2019,6,121,OPD,71861.0
2019,6,121,PMTCT,783.0
2019,6,121,Peds,2488.0
2019,6,121,STI,547.0
2019,6,121,U5Malnutr,507.0
2019,6,121,VCTTests,12662.0
2019,6,122,AccidentsandEmerg,162.0
2019,6,122,AntenatalFirst,0.0
2019,6,122,AntenatalTotal,592.0
2019,6,122,Csection,34.0
2019,6,122,Delivery,261.0
2019,6,122,DentalAll,68.0
2019,6,122,EPI,4936.0
2019,6,122,EstAdult,6366.0
2019,6,122,FamPlan,2897.0
2019,6,122,IPAdmission,1073.0
2019,6,122,InpatientDays,1251.0
2019,6,122,MaleCirc,11.0
2019,6,122,MentalAll,151.0
2019,6,122,NewAdult,67.0
2019,6,122,OPD,13621.0
2019,6,122,PMTCT,44.0
2019,6,122,Peds,649.0
2019,6,122,STI,366.0
2019,6,122,U5Malnutr,18.0
2019,6,122,VCTTests,2464.0
2019,6,128,AccidentsandEmerg,0.0
2019,6,128,AntenatalFirst,0.0
2019,6,128,AntenatalTotal,0.0
2019,6,128,Csection,334.0
2019,6,128,Delivery,1027.0
2019,6,128,DentalAll,0.0
2019,6,128,EPI,557.0
2019,6,128,EstAdult,15347.0
2019,6,128,FamPlan,462.0
2019,6,128,IPAdmission,0.0
2019,6,128,InpatientDays,0.0
2019,6,128,MaleCirc,0.0
2019,6,128,MentalAll,0.0
2019,6,128,NewAdult,252.0
2019,6,128,OPD,0.0
2019,6,128,PMTCT,134.0
2019,6,128,Peds,1562.0
2019,6,128,STI,842.0
2019,6,128,U5Malnutr,0.0
2019,6,128,VCTTests,8240.0
2019,6,129,AccidentsandEmerg,0.0
2019,6,129,AntenatalFirst,53.0
2019,6,129,AntenatalTotal,0.0
2019,6,129,Csection,120.0
2019,6,129,Delivery,312.0
2019,6,129,DentalAll,1060.0
2019,6,129,EPI,0.0
2019,6,129,EstAdult,7836.0
2019,6,129,FamPlan,84.0
2019,6,129,IPAdmission,0.0
2019,6,129,InpatientDays,0.0
2019,6,129,MaleCirc,9.0
2019,6,129,MentalAll,188.0
2019,6,129,NewAdult,52.0
2019,6,129,OPD,8680.0
2019,6,129,PMTCT,48.0
2019,6,129,Peds,1917.0
2019,6,129,STI,250.0
2019,6,129,U5Malnutr,1.0
2019,6,129,VCTTests,1182.0
2019,6,130,AccidentsandEmerg,0.0
2019,6,130,AntenatalFirst,0.0
2019,6,130,AntenatalTotal,0.0
2019,6,130,Csection,63.0
2019,6,130,Delivery,157.0
2019,6,130,DentalAll,818.0
2019,6,130,EPI,0.0
2019,6,130,EstAdult,508.0
2019,6,130,FamPlan,0.0
2019,6,130,IPAdmission,0.0
2019,6,130,InpatientDays,0.0
2019,6,130,MaleCirc,0.0
2019,6,130,MentalAll,0.0
2019,6,130,NewAdult,13.0
2019,6,130,OPD,0.0
2019,6,130,PMTCT,11.0
2019,6,130,Peds,0.0
2019,6,130,STI,0.0
2019,6,130,U5Malnutr,0.0
2019,6,130,VCTTests,1414.0
2019,6,131,AccidentsandEmerg,0.0
2019,6,131,AntenatalFirst,0.0
2019,6,131,AntenatalTotal,0.0
2019,6,131,Csection,0.0
2019,6,131,Delivery,0.0
2019,6,131,DentalAll,0.0
2019,6,131,EPI,0.0
2019,6,131,FamPlan,0.0
2019,6,131,IPAdmission,0.0
2019,6,131,InpatientDays,0.0
2019,6,131,MaleCirc,0.0
2019,6,131,MentalAll,0.0
2019,6,131,OPD,0.0
2019,6,131,U5Malnutr,0.0
2019,6,131,VCTTests,33.0
2019,7,1,AccidentsandEmerg,396.46153846153845
2019,7,1,AntenatalFirst,0.0
2019,7,1,AntenatalTotal,2576.0
2019,7,1,Csection,12.0
2019,7,1,Delivery,565.0
2019,7,1,DentalAll,0.0
2019,7,1,EPI,27454.0
2019,7,1,EstAdult,3369.0
2019,7,1,FamPlan,3625.0
2019,7,1,IPAdmission,1586.0
2019,7,1,InpatientDays,1691.0
2019,7,1,MaleCirc,0.0
2019,7,1,MentalAll,0.0
2019,7,1,NewAdult,87.0
2019,7,1,OPD,36353.0
2019,7,1,PMTCT,219.0
2019,7,1,Peds,502.0
2019,7,1,STI,733.0
2019,7,1,U5Malnutr,168.0
2019,7,1,VCTTests,6051.0
2019,7,3,AccidentsandEmerg,352.0
2019,7,3,AntenatalFirst,0.0
2019,7,3,AntenatalTotal,849.0
2019,7,3,Csection,91.0
2019,7,3,Delivery,438.0
2019,7,3,DentalAll,0.0
2019,7,3,EPI,4943.0
2019,7,3,EstAdult,0.0
2019,7,3,FamPlan,649.0
2019,7,3,IPAdmission,1401.0
2019,7,3,InpatientDays,1749.0
2019,7,3,MaleCirc,114.0
2019,7,3,MentalAll,0.0
2019,7,3,NewAdult,5.0
2019,7,3,OPD,8210.0
2019,7,3,PMTCT,0.0
2019,7,3,Peds,1.0
2019,7,3,STI,0.0
2019,7,3,U5Malnutr,3.0
2019,7,3,VCTTests,420.0
2019,7,5,AccidentsandEmerg,2045.142857142857
2019,7,5,AntenatalFirst,0.0
2019,7,5,AntenatalTotal,5287.0
2019,7,5,Csection,42.0
2019,7,5,Delivery,1317.0
2019,7,5,DentalAll,436.0
2019,7,5,EPI,63537.50382459147
2019,7,5,EstAdult,45467.0
2019,7,5,FamPlan,20054.882264957265
2019,7,5,IPAdmission,3118.0
2019,7,5,InpatientDays,2248.0
2019,7,5,MaleCirc,284.0
2019,7,5,MentalAll,492.0
2019,7,5,NewAdult,1136.0
2019,7,5,OPD,99899.92307692308
2019,7,5,PMTCT,1339.0
2019,7,5,Peds,4102.0
2019,7,5,STI,2884.0
2019,7,5,U5Malnutr,495.0
2019,7,5,VCTTests,16967.0
2019,7,6,AccidentsandEmerg,112.0
2019,7,6,AntenatalFirst,0.0
2019,7,6,AntenatalTotal,305.0
2019,7,6,Csection,140.0
2019,7,6,Delivery,221.0
2019,7,6,DentalAll,1740.0
2019,7,6,EPI,2840.0
2019,7,6,EstAdult,3171.0
2019,7,6,FamPlan,28.0
2019,7,6,IPAdmission,1535.0
2019,7,6,InpatientDays,1981.0
2019,7,6,MaleCirc,0.0
2019,7,6,MentalAll,0.0
2019,7,6,NewAdult,68.0
2019,7,6,OPD,8236.0
2019,7,6,PMTCT,34.0
2019,7,6,Peds,453.0
2019,7,6,STI,229.0
2019,7,6,U5Malnutr,72.0
2019,7,6,VCTTests,1171.0
2019,7,12,STI,78.0
2019,7,12,VCTTests,671.0
2019,7,13,AccidentsandEmerg,1019.0
2019,7,13,AntenatalFirst,0.0
2019,7,13,AntenatalTotal,2716.0
2019,7,13,Csection,0.0
2019,7,13,Delivery,612.0
2019,7,13,DentalAll,0.0
2019,7,13,EPI,27650.405451357525
2019,7,13,EstAdult,4650.0
2019,7,13,FamPlan,10419.944444444445
2019,7,13,IPAdmission,1119.0
2019,7,13,InpatientDays,1142.0
2019,7,13,MaleCirc,1196.0
2019,7,13,MentalAll,0.0
2019,7,13,NewAdult,69.0
2019,7,13,OPD,45598.0
2019,7,13,PMTCT,188.0
2019,7,13,Peds,422.0
2019,7,13,STI,620.0
2019,7,13,U5Malnutr,216.2
2019,7,13,VCTTests,9407.0
2019,7,14,AccidentsandEmerg,153.0
2019,7,14,AntenatalFirst,0.0
2019,7,14,AntenatalTotal,936.0
2019,7,14,Csection,20.0
2019,7,14,Delivery,545.0
2019,7,14,DentalAll,0.0
2019,7,14,EPI,12566.92190026116
2019,7,14,EstAdult,6771.0
2019,7,14,FamPlan,1019.2197558268591
2019,7,14,IPAdmission,1998.0
2019,7,14,InpatientDays,1528.0
2019,7,14,MaleCirc,2505.0
2019,7,14,MentalAll,0.0
2019,7,14,NewAdult,110.0
2019,7,14,OPD,8764.0
2019,7,14,PMTCT,373.0
2019,7,14,Peds,689.0
2019,7,14,STI,165.0
2019,7,14,U5Malnutr,91.0
2019,7,14,VCTTests,3459.0
2019,7,15,AccidentsandEmerg,693.0
2019,7,15,AntenatalFirst,0.0
2019,7,15,AntenatalTotal,625.0
2019,7,15,Csection,88.0
2019,7,15,Delivery,264.0
2019,7,15,DentalAll,0.0
2019,7,15,EPI,3710.0
2019,7,15,EstAdult,0.0
2019,7,15,FamPlan,1649.0
2019,7,15,IPAdmission,1570.0
2019,7,15,InpatientDays,1916.0
2019,7,15,MaleCirc,933.0
2019,7,15,MentalAll,0.0
2019,7,15,NewAdult,1.0
2019,7,15,OPD,8927.0
2019,7,15,PMTCT,1.0
2019,7,15,Peds,0.0
2019,7,15,STI,566.0
2019,7,15,U5Malnutr,60.0
2019,7,15,VCTTests,2304.0
2019,7,17,AccidentsandEmerg,170.0
2019,7,17,AntenatalFirst,0.0
2019,7,17,AntenatalTotal,1473.0
2019,7,17,Csection,0.0
2019,7,17,Delivery,549.0
2019,7,17,DentalAll,0.0
2019,7,17,EPI,19505.41176470588
2019,7,17,EstAdult,20796.0
2019,7,17,FamPlan,7346.0
2019,7,17,IPAdmission,940.0
2019,7,17,InpatientDays,844.0
2019,7,17,MaleCirc,0.0
2019,7,17,MentalAll,0.0
2019,7,17,NewAdult,178.0
2019,7,17,OPD,18334.0
2019,7,17,PMTCT,695.0
2019,7,17,Peds,1167.0
2019,7,17,STI,586.0
2019,7,17,U5Malnutr,129.0
2019,7,17,VCTTests,4002.0
2019,7,18,AccidentsandEmerg,49.0
2019,7,18,AntenatalFirst,0.0
2019,7,18,AntenatalTotal,144.0
2019,7,18,Csection,44.0
2019,7,18,Delivery,154.0
2019,7,18,DentalAll,0.0
2019,7,18,EPI,2230.0
2019,7,18,EstAdult,2585.0
2019,7,18,FamPlan,0.0
2019,7,18,IPAdmission,663.0
2019,7,18,InpatientDays,960.0
2019,7,18,MaleCirc,0.0
2019,7,18,MentalAll,0.0
2019,7,18,NewAdult,36.0
2019,7,18,OPD,1317.0
2019,7,18,PMTCT,51.0
2019,7,18,Peds,224.0
2019,7,18,STI,129.0
2019,7,18,U5Malnutr,0.0
2019,7,18,VCTTests,700.0
2019,7,19,AccidentsandEmerg,635.0
2019,7,19,AntenatalFirst,0.0
2019,7,19,AntenatalTotal,691.0
2019,7,19,Csection,61.0
2019,7,19,Delivery,311.0
2019,7,19,DentalAll,0.0
2019,7,19,EPI,3813.0
2019,7,19,EstAdult,5270.0
2019,7,19,FamPlan,1347.3333333333335
2019,7,19,IPAdmission,1634.0
2019,7,19,InpatientDays,3753.0
2019,7,19,MaleCirc,875.0
2019,7,19,MentalAll,0.0
2019,7,19,NewAdult,89.0
2019,7,19,OPD,7957.0
2019,7,19,PMTCT,164.0
2019,7,19,Peds,236.0
2019,7,19,STI,214.0
2019,7,19,U5Malnutr,14.0
2019,7,19,VCTTests,1392.0
2019,7,20,STI,7.0
2019,7,20,VCTTests,84.0
2019,7,21,AccidentsandEmerg,394.0
2019,7,21,AntenatalFirst,0.0
2019,7,21,AntenatalTotal,1235.0
2019,7,21,Csection,0.0
2019,7,21,Delivery,289.0
2019,7,21,DentalAll,0.0
2019,7,21,EPI,11529.813559322034
2019,7,21,FamPlan,2305.0
2019,7,21,IPAdmission,366.0
2019,7,21,InpatientDays,424.0
2019,7,21,MaleCirc,0.0
2019,7,21,MentalAll,0.0
2019,7,21,OPD,16367.0
2019,7,21,STI,148.0
2019,7,21,U5Malnutr,38.0
2019,7,21,VCTTests,1625.0
2019,7,22,AccidentsandEmerg,41.0
2019,7,22,AntenatalFirst,0.0
2019,7,22,AntenatalTotal,112.0
2019,7,22,Csection,0.0
2019,7,22,Delivery,32.0
2019,7,22,DentalAll,0.0
2019,7,22,EPI,772.0
2019,7,22,FamPlan,0.0
2019,7,22,IPAdmission,324.0
2019,7,22,InpatientDays,791.0
2019,7,22,MaleCirc,0.0
2019,7,22,MentalAll,0.0
2019,7,22,OPD,1689.0
2019,7,22,STI,25.0
2019,7,22,U5Malnutr,8.0
2019,7,22,VCTTests,244.0
2019,7,23,AccidentsandEmerg,229.0
2019,7,23,AntenatalFirst,0.0
2019,7,23,AntenatalTotal,548.0
2019,7,23,Csection,52.0
2019,7,23,Delivery,298.0
2019,7,23,DentalAll,0.0
2019,7,23,EPI,3744.0
2019,7,23,EstAdult,1837.0
2019,7,23,FamPlan,2495.0
2019,7,23,IPAdmission,1056.0
2019,7,23,InpatientDays,1592.0
2019,7,23,MaleCirc,51.0
2019,7,23,MentalAll,0.0
2019,7,23,NewAdult,26.0
2019,7,23,OPD,8847.0
2019,7,23,PMTCT,18.0
2019,7,23,Peds,216.0
2019,7,23,STI,255.0
2019,7,23,U5Malnutr,25.0
2019,7,23,VCTTests,1448.0
2019,7,25,AccidentsandEmerg,621.0
2019,7,25,AntenatalFirst,0.0
2019,7,25,AntenatalTotal,3419.0
2019,7,25,Csection,0.0
2019,7,25,Delivery,1297.0
2019,7,25,DentalAll,0.0
2019,7,25,EPI,91256.91542344133
2019,7,25,FamPlan,8397.0
2019,7,25,IPAdmission,3133.0
2019,7,25,InpatientDays,2585.0
2019,7,25,MaleCirc,0.0
2019,7,25,MentalAll,0.0
2019,7,25,OPD,37512.0
2019,7,25,STI,677.0
2019,7,25,U5Malnutr,570.0
2019,7,25,VCTTests,9132.0
2019,7,26,AccidentsandEmerg,77.0
2019,7,26,AntenatalFirst,0.0
2019,7,26,AntenatalTotal,262.0
2019,7,26,Csection,21.0
2019,7,26,Delivery,115.0
2019,7,26,DentalAll,0.0
2019,7,26,EPI,376.0
2019,7,26,EstAdult,1332.0
2019,7,26,FamPlan,0.0
2019,7,26,IPAdmission,745.0
2019,7,26,InpatientDays,751.0
2019,7,26,MaleCirc,0.0
2019,7,26,MentalAll,0.0
2019,7,26,NewAdult,12.0
2019,7,26,OPD,1402.0
2019,7,26,PMTCT,18.0
2019,7,26,Peds,99.0
2019,7,26,STI,185.0
2019,7,26,U5Malnutr,1.0
2019,7,26,VCTTests,1130.0
2019,7,27,AccidentsandEmerg,597.0
2019,7,27,AntenatalFirst,0.0
2019,7,27,AntenatalTotal,1478.0
2019,7,27,Csection,79.0
2019,7,27,Delivery,567.0
2019,7,27,DentalAll,0.0
2019,7,27,EPI,6151.0
2019,7,27,EstAdult,5624.0
2019,7,27,FamPlan,2074.0
2019,7,27,IPAdmission,0.0
2019,7,27,InpatientDays,0.0
2019,7,27,MaleCirc,45.0
2019,7,27,MentalAll,293.0
2019,7,27,NewAdult,79.0
2019,7,27,OPD,7568.0
2019,7,27,PMTCT,113.0
2019,7,27,Peds,483.0
2019,7,27,STI,491.0
2019,7,27,U5Malnutr,13.0
2019,7,27,VCTTests,3184.0
2019,7,29,AccidentsandEmerg,780.0
2019,7,29,AntenatalFirst,0.0
2019,7,29,AntenatalTotal,3478.0
2019,7,29,Csection,0.0
2019,7,29,Delivery,685.0
2019,7,29,DentalAll,0.0
2019,7,29,EPI,16279.0
2019,7,29,FamPlan,7794.0
2019,7,29,IPAdmission,1598.0
2019,7,29,InpatientDays,1664.0
2019,7,29,MaleCirc,0.0
2019,7,29,MentalAll,0.0
2019,7,29,OPD,50725.0
2019,7,29,STI,366.0
2019,7,29,U5Malnutr,359.0
2019,7,29,VCTTests,4733.0
2019,7,30,AccidentsandEmerg,566.0
2019,7,30,AntenatalFirst,0.0
2019,7,30,AntenatalTotal,1872.0
2019,7,30,Csection,60.0
2019,7,30,Delivery,505.0
2019,7,30,DentalAll,0.0
2019,7,30,EPI,5957.0
2019,7,30,EstAdult,2700.0
2019,7,30,FamPlan,277.6981132075472
2019,7,30,IPAdmission,3649.0
2019,7,30,InpatientDays,4140.0
2019,7,30,MaleCirc,6.0
2019,7,30,MentalAll,0.0
2019,7,30,NewAdult,54.0
2019,7,30,OPD,13770.0
2019,7,30,PMTCT,107.0
2019,7,30,Peds,205.0
2019,7,30,STI,483.0
2019,7,30,U5Malnutr,23.0
2019,7,30,VCTTests,2845.0
2019,7,31,AccidentsandEmerg,5.0
2019,7,31,AntenatalFirst,0.0
2019,7,31,AntenatalTotal,158.0
2019,7,31,Csection,98.0
2019,7,31,Delivery,267.0
2019,7,31,DentalAll,0.0
2019,7,31,EPI,437.0
2019,7,31,EstAdult,1624.0
2019,7,31,FamPlan,1398.0
2019,7,31,IPAdmission,1136.0
2019,7,31,InpatientDays,1783.0
2019,7,31,MaleCirc,0.0
2019,7,31,MentalAll,0.0
2019,7,31,NewAdult,18.0
2019,7,31,OPD,7267.0
2019,7,31,PMTCT,13.0
2019,7,31,Peds,100.0
2019,7,31,STI,183.0
2019,7,31,U5Malnutr,23.0
2019,7,31,VCTTests,1178.0
2019,7,33,AccidentsandEmerg,392.0
2019,7,33,AntenatalFirst,0.0
2019,7,33,AntenatalTotal,819.0
2019,7,33,Csection,0.0
2019,7,33,Delivery,344.0
2019,7,33,DentalAll,0.0
2019,7,33,EPI,15220.460257159557
2019,7,33,EstAdult,572.0
2019,7,33,FamPlan,4142.0
2019,7,33,IPAdmission,945.0
2019,7,33,InpatientDays,814.0
2019,7,33,MaleCirc,11.0
2019,7,33,MentalAll,0.0
2019,7,33,NewAdult,32.0
2019,7,33,OPD,17302.0
2019,7,33,PMTCT,0.0
2019,7,33,Peds,21.0
2019,7,33,STI,251.0
2019,7,33,U5Malnutr,188.0
2019,7,33,VCTTests,3419.0
2019,7,34,AccidentsandEmerg,240.0
2019,7,34,AntenatalFirst,0.0
2019,7,34,AntenatalTotal,652.0
2019,7,34,Csection,0.0
2019,7,34,Delivery,211.0
2019,7,34,DentalAll,0.0
2019,7,34,EPI,7610.0
2019,7,34,EstAdult,3176.0
2019,7,34,FamPlan,893.0
2019,7,34,IPAdmission,726.0
2019,7,34,InpatientDays,844.0
2019,7,34,MaleCirc,0.0
2019,7,34,MentalAll,0.0
2019,7,34,NewAdult,37.0
2019,7,34,OPD,7124.0
2019,7,34,PMTCT,127.0
2019,7,34,Peds,383.0
2019,7,34,STI,121.0
2019,7,34,U5Malnutr,52.0
2019,7,34,VCTTests,1415.0
2019,7,35,AccidentsandEmerg,154.0
2019,7,35,AntenatalFirst,0.0
2019,7,35,AntenatalTotal,0.0
2019,7,35,Csection,57.0
2019,7,35,Delivery,216.0
2019,7,35,DentalAll,0.0
2019,7,35,EPI,4146.0
2019,7,35,EstAdult,8880.0
2019,7,35,FamPlan,2446.0
2019,7,35,IPAdmission,2062.0
2019,7,35,InpatientDays,3641.0
2019,7,35,MaleCirc,15.0
2019,7,35,MentalAll,0.0
2019,7,35,NewAdult,47.0
2019,7,35,OPD,8647.0
2019,7,35,PMTCT,170.0
2019,7,35,Peds,3214.0
2019,7,35,STI,274.0
2019,7,35,U5Malnutr,29.0
2019,7,35,VCTTests,2272.0
2019,7,37,AccidentsandEmerg,699.0
2019,7,37,AntenatalFirst,0.0
2019,7,37,AntenatalTotal,3795.0
2019,7,37,Csection,17.0
2019,7,37,Delivery,1036.578947368421
2019,7,37,DentalAll,0.0
2019,7,37,EPI,51506.485714285714
2019,7,37,FamPlan,13027.0
2019,7,37,IPAdmission,1948.0
2019,7,37,InpatientDays,1343.0
2019,7,37,MaleCirc,3.0
2019,7,37,MentalAll,0.0
2019,7,37,OPD,47829.0
2019,7,37,STI,697.0
2019,7,37,U5Malnutr,499.11538461538464
2019,7,37,VCTTests,9504.0
2019,7,38,AccidentsandEmerg,52.0
2019,7,38,AntenatalFirst,0.0
2019,7,38,AntenatalTotal,382.0
2019,7,38,Csection,11.0
2019,7,38,Delivery,176.0
2019,7,38,DentalAll,0.0
2019,7,38,EPI,2670.0
2019,7,38,FamPlan,327.0
2019,7,38,IPAdmission,703.0
2019,7,38,InpatientDays,612.0
2019,7,38,MaleCirc,30.0
2019,7,38,MentalAll,0.0
2019,7,38,OPD,3687.0
2019,7,38,STI,25.0
2019,7,38,U5Malnutr,3.0
2019,7,38,VCTTests,1163.0
2019,7,39,AccidentsandEmerg,609.0
2019,7,39,AntenatalFirst,0.0
2019,7,39,AntenatalTotal,1673.0
2019,7,39,Csection,127.0
2019,7,39,Delivery,806.0
2019,7,39,DentalAll,0.0
2019,7,39,EPI,4436.888888888889
2019,7,39,EstAdult,5086.0
2019,7,39,FamPlan,2202.0
2019,7,39,IPAdmission,2151.0
2019,7,39,InpatientDays,2005.0
2019,7,39,MaleCirc,0.0
2019,7,39,MentalAll,0.0
2019,7,39,NewAdult,78.0
2019,7,39,OPD,13862.0
2019,7,39,PMTCT,84.0
2019,7,39,Peds,486.0
2019,7,39,STI,468.0
2019,7,39,U5Malnutr,4.0
2019,7,39,VCTTests,3135.0
2019,7,41,AccidentsandEmerg,18.0
2019,7,41,AntenatalFirst,0.0
