Facility_ID,Facility_Name,Facility_Level,District,Region,Officer_Category,Total_Mins_Per_Day,Staff_Count
90.0,Facility_Level_1b_Nkhotakota,1b,Nkhotakota,Central,Dental,188.55718915047586,0.9230769230769231
90.0,Facility_Level_1b_Nkhotakota,1b,Nkhotakota,Central,Laboratory,1324.76250273598,5.874328784017319
90.0,Facility_Level_1b_Nkhotakota,1b,Nkhotakota,Central,Mental,0.0,0.0
90.0,Facility_Level_1b_Nkhotakota,1b,Nkhotakota,Central,Nursing_and_Midwifery,11952.501764577419,61.831330128205124
90.0,Facility_Level_1b_Nkhotakota,1b,Nkhotakota,Central,Nutrition,18.57002620421353,0.09090909090909091
90.0,Facility_Level_1b_Nkhotakota,1b,Nkhotakota,Central,Pharmacy,941.6255549126212,4.441263700838169
90.0,Facility_Level_1b_Nkhotakota,1b,Nkhotakota,Central,Radiography,287.98842625904996,1.4193548387096775
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Clinical,4867.077891183453,25.598498415432054
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,DCSA,0.0,0.0
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Dental,138.2752720436823,0.676923076923077
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Laboratory,1262.1059829730323,5.901436779327739
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Mental,0.0,0.0
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Nursing_and_Midwifery,7813.086381796644,38.789503205128206
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Nutrition,92.85013102106764,0.45454545454545453
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Pharmacy,608.4044654925208,3.2263056092843327
91.0,Facility_Level_2_Nkhotakota,2,Nkhotakota,Central,Radiography,497.4345544474499,2.4516129032258065
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Clinical,0.0,0.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,DCSA,12728.789706229254,228.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Dental,0.0,0.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Laboratory,0.0,0.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Mental,0.0,0.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Nursing_and_Midwifery,0.0,0.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Nutrition,0.0,0.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Pharmacy,0.0,0.0
92.0,Facility_Level_0_Nsanje,0,Nsanje,Southern,Radiography,0.0,0.0
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Clinical,7970.116984514337,36.80899907501738
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,DCSA,0.0,0.0
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Dental,122.56217294780932,0.6000000000000001
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Laboratory,606.957345840007,3.0077846498296985
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Mental,0.0,0.0
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Nursing_and_Midwifery,11791.36211864662,56.570625
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Nutrition,92.85013102106764,0.45454545454545453
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Pharmacy,859.23803160891,4.300193423597679
93.0,Facility_Level_1a_Nsanje,1a,Nsanje,Southern,Radiography,19.635574517662494,0.0967741935483871
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Clinical,5235.905451413686,25.9001560780737
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,DCSA,0.0,0.0
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Dental,282.8357837257137,1.3846153846153846
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Laboratory,1321.4336792150993,5.855844375812142
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Mental,0.0,0.0
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Nursing_and_Midwifery,11376.934802255008,57.87808207417582
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Nutrition,18.57002620421353,0.09090909090909091
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Pharmacy,916.4308351316857,4.319729206963249
94.0,Facility_Level_1b_Nsanje,1b,Nsanje,Southern,Radiography,370.08543391176244,1.7917888563049853
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Clinical,5377.596613211475,28.290844846908918
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,DCSA,0.0,0.0
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Dental,207.41290806552342,1.0153846153846153
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Laboratory,1526.462998129749,7.13637097435816
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Mental,0.0,0.0
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Nursing_and_Midwifery,7219.4551015438155,35.55129292582418
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Nutrition,92.85013102106764,0.45454545454545453
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Pharmacy,637.6734162184654,3.3800773694390718
95.0,Facility_Level_2_Nsanje,2,Nsanje,Southern,Radiography,430.8612086671406,2.1114369501466275
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Clinical,0.0,0.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,DCSA,22833.66223617441,409.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Dental,0.0,0.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Laboratory,0.0,0.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Mental,0.0,0.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Nursing_and_Midwifery,0.0,0.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Nutrition,0.0,0.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Pharmacy,0.0,0.0
96.0,Facility_Level_0_Ntcheu,0,Ntcheu,Central,Radiography,0.0,0.0
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Clinical,9394.220424493109,43.532324761329335
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,DCSA,0.0,0.0
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Dental,245.12434589561863,1.2000000000000002
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Laboratory,706.0058965657881,3.5052003525124453
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Mental,0.0,0.0
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Nursing_and_Midwifery,16706.669202186848,79.77375
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Nutrition,185.70026204213528,0.9090909090909091
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Pharmacy,1407.1934479436663,7.045196647324306
97.0,Facility_Level_1a_Ntcheu,1a,Ntcheu,Central,Radiography,26.180766023549992,0.12903225806451613
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Clinical,6969.786526789649,34.306056988036396
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,DCSA,0.0,0.0
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Dental,565.6715674514274,2.769230769230769
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Laboratory,1342.6600485195618,5.957329321254754
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Mental,0.0,0.0
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Nursing_and_Midwifery,15714.58827555012,78.3543440934066
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Nutrition,37.14005240842706,0.18181818181818182
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Pharmacy,984.3555854498013,4.643391360412637
98.0,Facility_Level_1b_Ntcheu,1b,Ntcheu,Central,Radiography,596.176654694,2.873900293255132
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Clinical,7168.996590510947,38.16161825063427
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,DCSA,0.0,0.0
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Dental,414.82581613104685,2.0307692307692307
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Laboratory,1398.0054426126326,6.537470326232801
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Mental,0.0,0.0
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Nursing_and_Midwifery,9617.592816803824,46.871905906593405
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Nutrition,185.70026204213528,0.9090909090909091
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Pharmacy,624.3969915415239,3.3114119922630563
99.0,Facility_Level_2_Ntcheu,2,Ntcheu,Central,Radiography,613.0051401105561,2.997067448680352
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Clinical,0.0,0.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,DCSA,11500.573155628186,206.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Dental,0.0,0.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Laboratory,0.0,0.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Mental,0.0,0.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Nursing_and_Midwifery,0.0,0.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Nutrition,0.0,0.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Pharmacy,0.0,0.0
100.0,Facility_Level_0_Ntchisi,0,Ntchisi,Central,Radiography,0.0,0.0
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Clinical,5495.703634986474,25.522769048627175
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,DCSA,0.0,0.0
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Dental,163.41623059707908,0.8
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Laboratory,445.1174565291451,2.206731876176034
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Mental,0.0,0.0
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Nursing_and_Midwifery,8991.32563772185,43.31916666666667
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Nutrition,185.70026204213528,0.9090909090909091
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Pharmacy,1202.3036212792526,6.020309477756286
101.0,Facility_Level_1a_Ntchisi,1a,Ntchisi,Central,Radiography,13.090383011774996,0.06451612903225806
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Clinical,4259.602442310593,21.03254076617921
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,DCSA,0.0,0.0
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Dental,377.1143783009517,1.8461538461538463
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Laboratory,894.9084233360785,3.9669254933718663
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Mental,0.0,0.0
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Nursing_and_Midwifery,8869.988004910403,45.88929716117216
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Nutrition,37.14005240842706,0.18181818181818182
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Pharmacy,650.8263597892569,3.071566731141199
102.0,Facility_Level_1b_Ntchisi,1b,Ntchisi,Central,Radiography,143.99421312952498,0.7096774193548387
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Clinical,4380.458442828023,23.44469018519362
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,DCSA,0.0,0.0
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Dental,276.5505440873646,1.353846153846154
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Laboratory,2101.9487204448305,9.8263426304521
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Mental,0.0,0.0
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Nursing_and_Midwifery,5799.023883173069,28.791536172161173
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Nutrition,185.70026204213528,0.9090909090909091
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Pharmacy,359.67979501088644,1.9081237911025144
103.0,Facility_Level_2_Ntchisi,2,Ntchisi,Central,Radiography,248.71727722372495,1.2258064516129032
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Clinical,0.0,0.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,DCSA,15352.706882513354,275.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Dental,0.0,0.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Laboratory,0.0,0.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Mental,0.0,0.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Nursing_and_Midwifery,0.0,0.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Nutrition,0.0,0.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Pharmacy,0.0,0.0
104.0,Facility_Level_0_Phalombe,0,Phalombe,Southern,Radiography,0.0,0.0
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Clinical,5580.703545022773,25.98423976759217
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,DCSA,0.0,0.0
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Dental,81.70811529853954,0.4
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Laboratory,457.9326755650606,2.2701682373583796
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Mental,0.0,0.0
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Nursing_and_Midwifery,13131.303205063155,62.996875
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Nutrition,185.70026204213528,0.9090909090909091
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Pharmacy,1123.8308009309203,5.625725338491296
105.0,Facility_Level_1a_Phalombe,1a,Phalombe,Southern,Radiography,13.090383011774996,0.06451612903225806
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Clinical,4171.233568532905,21.052176614590802
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,DCSA,0.0,0.0
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Dental,188.55718915047586,0.9230769230769231
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Laboratory,958.3603911178309,4.247935076311534
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Mental,0.0,0.0
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Nursing_and_Midwifery,12667.327478101291,64.43307864010988
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Nutrition,37.14005240842706,0.18181818181818182
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Pharmacy,917.0824447438922,4.323984526112186
106.0,Facility_Level_1b_Phalombe,1b,Phalombe,Southern,Radiography,452.18244156447497,2.164222873900293
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Clinical,4274.975665457669,22.963583617817026
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,DCSA,0.0,0.0
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Dental,138.2752720436823,0.676923076923077
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Laboratory,1386.466863787339,6.481896686330085
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Mental,0.0,0.0
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Nursing_and_Midwifery,8036.150947464401,39.570046359890114
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Nutrition,185.70026204213528,0.9090909090909091
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Pharmacy,575.4268555807449,3.0502901353965184
107.0,Facility_Level_2_Phalombe,2,Phalombe,Southern,Radiography,364.2878628868312,1.7712609970674487
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Clinical,0.0,0.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,DCSA,10942.292905354972,196.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Dental,0.0,0.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Laboratory,0.0,0.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Mental,0.0,0.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Nursing_and_Midwifery,0.0,0.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Nutrition,0.0,0.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Pharmacy,0.0,0.0
108.0,Facility_Level_0_Rumphi,0,Rumphi,Northern,Radiography,0.0,0.0
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Clinical,5498.262355243794,25.745508855977963
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,DCSA,0.0,0.0
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Dental,81.70811529853954,0.4
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Laboratory,617.5960570653062,3.06402388192421
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Mental,0.0,0.0
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Nursing_and_Midwifery,12179.02687674608,58.333333333333336
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Nutrition,92.85013102106764,0.45454545454545453
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Pharmacy,1427.2176656500083,7.1451966473243065
109.0,Facility_Level_1a_Rumphi,1a,Rumphi,Northern,Radiography,6.545191505887498,0.03225806451612903
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Clinical,4631.975591271434,23.433957549346566
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,DCSA,0.0,0.0
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Dental,188.55718915047586,0.9230769230769231
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Laboratory,1239.4574515601757,5.496545007529264
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Mental,0.0,0.0
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Nursing_and_Midwifery,11647.09180230712,58.84432234432234
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Nutrition,18.57002620421353,0.09090909090909091
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Pharmacy,1069.1640369119552,5.043391360412637
110.0,Facility_Level_1b_Rumphi,1b,Rumphi,Northern,Radiography,380.1853349997125,1.809384164222874
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Clinical,4748.617111079239,25.82053359467547
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,DCSA,0.0,0.0
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Dental,138.2752720436823,0.676923076923077
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Laboratory,1377.2031274360486,6.4394311105465265
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Mental,0.0,0.0
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Nursing_and_Midwifery,7299.960427028155,35.82234432234432
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Nutrition,92.85013102106764,0.45454545454545453
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Pharmacy,718.6286042772505,3.8114119922630563
111.0,Facility_Level_2_Rumphi,2,Rumphi,Northern,Radiography,239.92922427496873,1.158357771260997
112.0,Facility_Level_0_Salima,0,Salima,Central,Clinical,0.0,0.0
112.0,Facility_Level_0_Salima,0,Salima,Central,DCSA,19372.32468448049,347.0
112.0,Facility_Level_0_Salima,0,Salima,Central,Dental,0.0,0.0
112.0,Facility_Level_0_Salima,0,Salima,Central,Laboratory,0.0,0.0
112.0,Facility_Level_0_Salima,0,Salima,Central,Mental,0.0,0.0
112.0,Facility_Level_0_Salima,0,Salima,Central,Nursing_and_Midwifery,0.0,0.0
112.0,Facility_Level_0_Salima,0,Salima,Central,Nutrition,0.0,0.0
112.0,Facility_Level_0_Salima,0,Salima,Central,Pharmacy,0.0,0.0
112.0,Facility_Level_0_Salima,0,Salima,Central,Radiography,0.0,0.0
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Clinical,7432.830176781282,34.65828761658281
113.0,Facility_Level_1a_Salima,1a,Salima,Central,DCSA,0.0,0.0
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Dental,163.41623059707908,0.8
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Laboratory,757.9266332542174,3.762185100791565
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Mental,0.0,0.0
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Nursing_and_Midwifery,13787.672831359245,65.92708333333333
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Nutrition,371.40052408427056,1.8181818181818181
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Pharmacy,1201.0492812636464,6.01424887169568
113.0,Facility_Level_1a_Salima,1a,Salima,Central,Radiography,19.635574517662494,0.0967741935483871
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Clinical,6112.590867960226,30.44413949431112
114.0,Facility_Level_1b_Salima,1b,Salima,Central,DCSA,0.0,0.0
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Dental,377.1143783009517,1.8461538461538463
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Laboratory,1449.8181830894177,6.431887291291195
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Mental,0.0,0.0
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Nursing_and_Midwifery,13066.687484476428,65.54564445970696
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Nutrition,74.28010481685412,0.36363636363636365
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Pharmacy,632.6394394208057,2.986718246292714
114.0,Facility_Level_1b_Salima,1b,Salima,Central,Radiography,678.2736623467124,3.2463343108504397
115.0,Facility_Level_2_Salima,2,Salima,Central,Clinical,6280.173277163305,33.89757288910607
115.0,Facility_Level_2_Salima,2,Salima,Central,DCSA,0.0,0.0
115.0,Facility_Level_2_Salima,2,Salima,Central,Dental,276.5505440873646,1.353846153846154
115.0,Facility_Level_2_Salima,2,Salima,Central,Laboratory,1883.293010344092,8.805927607917239
115.0,Facility_Level_2_Salima,2,Salima,Central,Mental,0.0,0.0
115.0,Facility_Level_2_Salima,2,Salima,Central,Nursing_and_Midwifery,8084.805497476886,39.52727220695971
115.0,Facility_Level_2_Salima,2,Salima,Central,Nutrition,371.40052408427056,1.8181818181818181
115.0,Facility_Level_2_Salima,2,Salima,Central,Pharmacy,376.6648788736592,1.9990328820116057
115.0,Facility_Level_2_Salima,2,Salima,Central,Radiography,546.4317943302468,2.6568914956011733
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Clinical,0.0,0.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,DCSA,27132.420163278148,486.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Dental,0.0,0.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Laboratory,0.0,0.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Mental,0.0,0.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Nursing_and_Midwifery,0.0,0.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Nutrition,0.0,0.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Pharmacy,0.0,0.0
116.0,Facility_Level_0_Thyolo,0,Thyolo,Southern,Radiography,0.0,0.0
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Clinical,9861.922418448103,45.6689392739736
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,DCSA,0.0,0.0
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Dental,122.56217294780932,0.6000000000000001
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Laboratory,1055.97597380411,5.237417925734202
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Mental,0.0,0.0
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Nursing_and_Midwifery,19205.42409924071,92.175
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Nutrition,92.85013102106764,0.45454545454545453
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Pharmacy,1549.5019414578426,7.757962604771115
117.0,Facility_Level_1a_Thyolo,1a,Thyolo,Southern,Radiography,19.635574517662494,0.0967741935483871
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Clinical,6950.754224466269,34.44430252164806
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,DCSA,0.0,0.0
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Dental,282.8357837257137,1.3846153846153846
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Laboratory,2175.9647592839547,9.64770589029241
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Mental,0.0,0.0
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Nursing_and_Midwifery,18567.225869822425,94.60199175824175
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Nutrition,18.57002620421353,0.09090909090909091
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Pharmacy,1027.0856159869816,4.845519019987105
118.0,Facility_Level_1b_Thyolo,1b,Thyolo,Southern,Radiography,370.08543391176244,1.7917888563049853
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Clinical,7140.230565813159,37.88675820437834
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,DCSA,0.0,0.0
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Dental,207.41290806552342,1.0153846153846153
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Laboratory,2163.2852790289116,10.114876183973387
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Mental,0.0,0.0
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Nursing_and_Midwifery,11814.4126496706,58.223008241758244
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Nutrition,92.85013102106764,0.45454545454545453
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Pharmacy,640.389517590527,3.3965183752417794
119.0,Facility_Level_2_Thyolo,2,Thyolo,Southern,Radiography,430.8612086671406,2.1114369501466275
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Clinical,0.0,0.0
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,DCSA,33679.74158236748,603.2766082247256
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Dental,0.0,0.0
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Laboratory,0.0,0.0
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Mental,0.0,0.0
120.0,Facility_Level_0_Zomba,0,Zomba,Southern,Nursing_and_Midwifery,0.0,0.0
